,mean,std,skew,kurt,max,min,active_p,h_mean_change,h_max_change,h_min_change,q1_mean,q2_mean,q3_mean,q4_mean,q5_mean,q1_std,q2_std,q3_std,q4_std,q5_std,q1_max,q2_max,q3_max,q4_max,q5_max,q1_min,q2_min,q3_min,q4_min,q5_min
0,0.8578175501573118,0.049612246134448514,-0.4913585913767553,0.12823419671556158,0.9428649842796604,0.7460388482721334,1.0,-0.000449947107589721,-0.014863064266843695,0.0011040886284590101,0.880898637576271,0.8392545256847767,0.8657823262256498,0.8396456967791716,0.8777291004291339,0.05534747176394425,0.04751139715320831,0.04812452019218299,0.051413679751422664,0.003167215574841511,0.9428649842796604,0.9023449321765098,0.9280019200128167,0.9096396677268226,0.879968660039584,0.785339893188281,0.7460388482721334,0.7926252654112926,0.7471429369005924,0.8754895408186838
1,0.8092163407352443,0.11928049131455165,-1.061515635958363,0.07809142234941824,0.9433190383154446,0.5217094643819993,1.0,-0.034296600465702265,0.028876317825867526,-0.15772795987377441,0.8950850649476171,0.7786338193760486,0.6774040343837513,0.9024925552264766,0.7505909522600384,0.014664079016009416,0.07338060030228626,0.14545076375225305,0.026045250493177043,0.02106045032654494,0.9144427204895771,0.8895905553762673,0.8876004442956151,0.9433190383154446,0.7654829395007807,0.8705117697910357,0.6909197459475304,0.5217094643819993,0.8660503251689323,0.735698965019296
2,0.7237369426841983,0.11887533872317992,-0.43654361213703063,-0.4705705716516122,0.9277551919375626,0.4690794025720268,0.9333333333333333,0.1373264261117394,0.10923533012384024,0.1454340896081629,0.7160180503460428,0.6001749889958122,0.7336428269704877,0.7949597871684222,0.8992693530802975,0.08038644387681647,0.11552482429520197,0.06677983956826479,0.09787076463472898,0.04028505964751878,0.8185198618137224,0.8003579002257932,0.8077845505223311,0.879751980501082,0.9277551919375626,0.5798633033601516,0.4690794025720268,0.6127546690319444,0.6145134921801897,0.8707835142230325
3,0.7808286896880806,0.20409108424011366,-1.4960524829977802,1.390152927867137,0.9715510203035315,0.1873276370931652,0.8333333333333334,-0.25689827631372475,-0.057274556980120184,-0.6189744314592018,0.9251268863052025,0.893910207190833,0.747760745756836,0.5320871408402135,0.8663329149954087,0.03087938661187767,0.04634916778382415,0.16544263814980806,0.23447026212781297,0.06780241627375123,0.9715510203035315,0.9401808290467286,0.9059077632018939,0.8818538949650683,0.9142764633234113,0.8753770235483835,0.806302068552367,0.44121535120915656,0.1873276370931652,0.818389366667406
4,0.8038516354391817,0.0862386484741365,-0.9387101181869604,0.9801880253808455,0.9318764230596548,0.5650152042758781,1.0,0.041553288865838534,0.024991454387331635,0.1567689031300208,0.8449667178170032,0.7120431248405168,0.8693324406114903,0.7643603374542323,0.8903153590563784,0.042311803699002795,0.0933419569805828,0.0460253172859965,0.04667236305926755,0.01266206326663048,0.9068849686723232,0.7956348161876139,0.9318764230596548,0.8281226169526048,0.8992687898560259,0.787482449098667,0.5650152042758781,0.8003002778698604,0.7217841074058989,0.8813619282567309
5,0.7267838559920644,0.2137294581625357,-2.175528794333448,4.712856256653303,0.9168451602504899,0.0,0.8666666666666667,-0.1818403318215166,0.015161256704360415,-0.59792865290546,0.8621987605726938,0.8046057645182888,0.45946580831521994,0.7734355220599359,0.7527873457494788,0.039930445591957756,0.05543704011085141,0.2840164025670622,0.14443586472524195,0.0024508230521274417,0.9016839035461295,0.8523135328226366,0.7313980728461398,0.9168451602504899,0.7545203393491264,0.8055083430426715,0.6884267291169083,0.0,0.4746877069594525,0.7510543521498312
6,0.7846899462763833,0.11200619693126589,-1.392466928080298,1.1415231668996024,0.89929279143795,0.48294759031856827,0.9666666666666667,-0.08275750052743469,-0.006993786849248007,-0.04193701372228187,0.8310250661328447,0.8641386258758217,0.7596092461255148,0.7196294919378429,0.6599406888936692,0.029746522625477816,0.026276945376876564,0.12997983477119687,0.14441339649723675,0.0591016083291318,0.8694321400533045,0.89929279143795,0.892299004588702,0.8776405933634178,0.7017318369222296,0.7895862234436362,0.8366935626177479,0.5248846040408501,0.48294759031856827,0.6181495408651088
7,0.6925497297822457,0.16771720925473213,-1.162125678434223,1.4230803260840443,0.8914593270219491,0.18816351980373885,0.8333333333333334,-0.10944983519858642,-0.06333671006934427,0.1829015516732148,0.6933742884410152,0.7967490415947492,0.7354329399843166,0.53243186777506,0.7352874644506924,0.24579898222186172,0.0974939083849765,0.10369998203668013,0.09897496777811789,0.03023330213361655,0.8914593270219491,0.8911611341423613,0.8281226169526048,0.6598837882797827,0.7566656374070344,0.18816351980373885,0.6064644570230678,0.5180752708128288,0.37106507147695367,0.7139092914943505
8,0.7613511349374364,0.12401660169286312,-0.9307133579489537,0.3080337933505235,0.9077101402277362,0.4286606315902988,0.9666666666666667,0.06026250459090532,0.01729570123534574,0.1430986155924457,0.6569278946486664,0.7842771519257503,0.814034719263314,0.7874171206134039,0.7709679214825772,0.12375269388763989,0.1408141215682619,0.12001863681780409,0.08137965508529395,0.06798499706119708,0.7887778961327572,0.8904144389923905,0.8998127683991513,0.9077101402277362,0.8190405739234972,0.4286606315902988,0.5545368856905978,0.5717592471827445,0.663904033671419,0.7228952690416572
9,0.8242563809337893,0.15850376799925947,-2.6105965968275466,8.618865953344637,0.9971156503866883,0.19037070212952872,0.9333333333333333,0.0025890106972321636,-0.06825239308097286,0.2941053165318186,0.7480809718559465,0.887813687476476,0.8782149277479208,0.7768430857166171,0.8455113592174774,0.25199235319387064,0.10703725132231523,0.02757878574989281,0.16336083422960915,0.09075863587042375,0.9148184788237508,0.9971156503866883,0.9189381864457004,0.9288632573057154,0.9096874060926947,0.19037070212952872,0.7099702852419576,0.8354442782409854,0.4844760186613473,0.7813353123422602
10,0.7266528875076053,0.22719423316313203,-0.8730064616198309,-0.7283613909272884,0.9343015611371104,0.19005480054488594,0.6666666666666666,-0.266663554923915,-0.0074884997706149425,-0.18244003768358363,0.898404610883732,0.8157729671650135,0.8082660704544012,0.4579699710837546,0.4683456440599273,0.03139634079496384,0.19747080596506433,0.14914939446463962,0.1704909526839665,0.0406117765268309,0.9343015611371104,0.9245586404325878,0.9268130613664954,0.7521141029060213,0.49706250663808205,0.8515317755177241,0.37249483822846957,0.49205972474714604,0.19005480054488594,0.4396287814817725
11,0.672998569414548,0.2354415782795315,-0.807199939348602,-0.42794886047018244,0.9038244388019697,0.18059510471000467,0.6333333333333333,-0.034624827741874364,0.00982018868014134,-0.0002465922334539128,0.5884034013300894,0.7631195271214039,0.6304399235133736,0.6567334613185745,0.8595414447261782,0.2248566496774464,0.18732430240657996,0.34328870203820216,0.1804951127154747,0.004033865499524182,0.844673111917668,0.8908806285371178,0.9038244388019697,0.8880591817806665,0.8623938183752863,0.18084169694345859,0.489723211804157,0.18059510471000467,0.4787745957659651,0.8566890710770703
12,0.7947446616109395,0.17270160738412882,-2.402203430799164,5.664584214547425,0.9168993615641339,0.18447515277628618,0.9,-0.05008678417885015,0.009516667934577172,0.1671205860732946,0.8930641703712816,0.7450198503096416,0.8690687113129915,0.7382597382732617,0.5622262782289763,0.01053894140277701,0.25145456838155233,0.0237093644257431,0.1896447310900202,0.10787165901998641,0.9073826936295567,0.8981992899773568,0.893587318736515,0.9168993615641339,0.6385030598198517,0.8780853968035327,0.18447515277628618,0.8302326607390065,0.3515957388495808,0.4859494966381009
13,0.7928365589229298,0.18759868799140242,-2.837054801240162,10.509440268302665,0.9451466203595202,0.0,0.9666666666666667,-0.010597186595157293,-0.03525882710880901,0.5569251791801244,0.8365667374106803,0.7439852517825546,0.8977756029924382,0.7223042370943107,0.6903369813640011,0.10965300012187634,0.3335263721862207,0.007612082255640017,0.13511824126170616,0.09011593074797031,0.9318627674354436,0.9451466203595202,0.9086723859327923,0.9098877932507112,0.7540585670888282,0.6336275153839469,0.0,0.8904674315831274,0.5569251791801244,0.626615395639174
14,0.7438820840442592,0.14494307744649815,-0.791666851924835,-0.754423474023449,0.941388354743468,0.48461106383240016,0.8333333333333334,-0.031175102154784917,-0.05490361869878879,0.0028386449868362806,0.8177366458976998,0.740468134529782,0.6782269519390358,0.700815374363256,0.8778663871096799,0.076167423800384,0.14778792925031292,0.14933012579706334,0.17894151851225554,0.012188185949139806,0.8893515062552106,0.941388354743468,0.8415202904647889,0.8841903042815595,0.8864847360446793,0.6686880791424492,0.4875853801000795,0.48461106383240016,0.48744970881923644,0.8692480381746805
15,0.7217164214528998,0.19994797796221966,-0.75566240146825,-0.17805948866747157,0.9609152222710566,0.1876328444025115,0.7666666666666667,0.053921230538224174,-0.03492756855596757,0.28300555550765794,0.883459217130709,0.5784985326341915,0.5871551813241535,0.783260299416657,0.9124400150235075,0.05323312981460603,0.09905549929514157,0.2152672865052624,0.20511355054666086,0.01833994196035051,0.9609152222710566,0.7736893236297633,0.7817765389704012,0.9259876537150891,0.925408312350239,0.8188035651287418,0.476088618374346,0.1876328444025115,0.47182331767552593,0.8994717176967759
16,0.663137215367612,0.2330418883296623,-1.0522957995493765,0.8816802884646546,0.9270360625308569,0.0,0.7333333333333333,-0.22760924225307833,-0.08227849731977677,-0.48087204704838243,0.9024918984720023,0.6892899020701352,0.496855144376465,0.5630831328349685,0.6660379583766833,0.023576406695429257,0.15055775837481336,0.21029400657497893,0.28890622081194145,0.0009636757145638724,0.9270360625308569,0.8483566232006194,0.7833410718822835,0.8447575652110801,0.6667193800093163,0.864984333324734,0.48087204704838243,0.18539380576668602,0.0,0.6653565367440505
17,0.6630741334318325,0.1787427496141771,-0.6606980139760753,0.020443802785296672,0.9423476351991744,0.1845690622406263,0.7666666666666667,0.011749250580103232,0.11248085238956285,0.17844739185311326,0.752026763332433,0.5864069115415859,0.6902945102909159,0.6455513410554075,0.5861336597062897,0.09909644241101936,0.21944665404887184,0.15116545662231679,0.23236250750180054,0.04347235076640487,0.8298667828096116,0.7831020114001426,0.8434861531286564,0.9423476351991744,0.6168732537273348,0.5580966848506623,0.1845690622406263,0.4889568980085805,0.36301645409373956,0.5553940656852446
18,0.6532429547712252,0.22389244774509867,-0.694140865971504,-0.3407642393779846,0.9482112912693125,0.18529962383308818,0.6333333333333333,0.14834791439377482,0.1281374298443011,0.006353759394120417,0.6019838788067986,0.612205510244016,0.5124554241299607,0.8238042304246053,0.8720726689495475,0.1339036882591938,0.23757017123213386,0.25384554066945086,0.158545304087592,0.04127344677052355,0.788042513407472,0.8200738614250114,0.8075282092545067,0.9482112912693125,0.9012574030439267,0.48239612572953317,0.18529962383308818,0.18670924025936708,0.4979649996156921,0.8428879348551682
19,0.7814708225782897,0.10508189987476374,-1.361974683361398,1.728033157083963,0.9266864947800071,0.4767233767422971,0.9666666666666667,-0.03385275968984924,0.02699026842783514,-0.07480095055977226,0.8276969809032629,0.7705804934347015,0.7942538119718664,0.776030471453583,0.6320961865023949,0.05262278858586236,0.11822115819054495,0.0439509174299608,0.1278770677839512,0.219730334786745,0.8938463090897227,0.899696226352172,0.8649695259563814,0.9266864947800071,0.7874689962624926,0.722920080224897,0.5515243273020694,0.7172973860682118,0.6008568038042947,0.4767233767422971
20,0.7031800220412538,0.19647790669539456,-0.5256633040808183,-0.29208462235766364,0.9743018733896405,0.1925651499729223,0.8333333333333334,0.0385576137824013,0.03486861639644989,0.3002868368788925,0.830141915111224,0.5631611115008354,0.5990669152513304,0.7741914219799385,0.8647355571671538,0.10384742769059495,0.21101757582573485,0.1234883948907975,0.21703448841871756,0.007701033898359541,0.9394332569931906,0.7992515921640865,0.7336647562795928,0.9743018733896405,0.8701810104588313,0.6917217949460608,0.1925651499729223,0.4928519868518148,0.49364671850199127,0.8592901038754763
