,mean,std,skew,kurt,max,min,active_p,h_mean_change,h_max_change,h_min_change,q1_mean,q2_mean,q3_mean,q4_mean,q5_mean,q1_std,q2_std,q3_std,q4_std,q5_std,q1_max,q2_max,q3_max,q4_max,q5_max,q1_min,q2_min,q3_min,q4_min,q5_min
0,0.8560973235016497,0.053652806109822974,-1.9081412507163655,3.9056066465086166,0.9129959791979596,0.6764694303862177,1.0,0.04905674839851315,-0.0047831383077561185,0.17021619574963942,0.7881152353103451,0.8683845408542262,0.8827184255605676,0.8826024969679697,0.8650874070988632,0.06815417448583677,0.0351364715741382,0.0206638650852255,0.017788179566318868,0.017156436946040313,0.8566501715205446,0.9129959791979596,0.9014290987200229,0.9082128408902035,0.8772188400044078,0.6764694303862177,0.8102411816263935,0.8466856261358571,0.859751851708886,0.8529559741933187
1,0.7875235904567178,0.18080259074519567,-1.9568613384843887,4.108255978636018,0.9829980944142147,0.18059510471000467,0.9,-0.16780857548904726,-0.09834281208729201,-0.2412737326852521,0.8986565517197583,0.8490301946032852,0.8282655376930302,0.6471708529499454,0.5319228774697013,0.031080262344747672,0.19520035063533087,0.04218064905119681,0.20864689784606252,0.22044534034717012,0.9238413798832608,0.9829980944142147,0.8846552823269227,0.78133187310949,0.6878012725101618,0.8458563952874594,0.42186883739525677,0.7594504385158194,0.18059510471000467,0.37604448242924093
2,0.721001150505204,0.2190260487235749,-0.9676747025510295,0.4167037009965373,0.980421422093503,0.1842985002592044,0.7666666666666667,0.2806124880398131,0.19264144098174918,0.2979281658225423,0.5532270123839275,0.578927802486241,0.76870009643641,0.9388346817783396,0.8761036817808451,0.21597446649328816,0.19510069602594804,0.15209114129077833,0.039820436729809554,0.010442887405167281,0.7877799811117538,0.767244968963278,0.9411896767784593,0.980421422093503,0.8834879182802065,0.1842985002592044,0.18974683968302108,0.4822266660817467,0.8695674686307655,0.8687194452814837
3,0.8552079406963949,0.04913096983816947,-0.2941766016893547,-0.29695136279757905,0.9476813184809805,0.7527905868866138,1.0,0.016333476095239496,0.03887575066455162,0.03166184694912044,0.8389664653095289,0.862592388981882,0.8833084602360008,0.844321884512361,0.8259569138067189,0.06159030844543223,0.03704639244055843,0.053695914803285644,0.04101157010755774,0.036321244948842174,0.8991115669768109,0.9088055678164288,0.9476813184809805,0.8990516586683779,0.8516399124111829,0.7527905868866138,0.8178219160543398,0.7947060596917491,0.7844524338357343,0.800273915202255
4,0.8823908461945159,0.07671235274690315,-1.550897023511857,2.610597145668095,0.9832859060659,0.6510761915270198,1.0,-0.02850646383203237,-0.05530885925526863,-0.058887728905003156,0.887084377612408,0.9117011573945085,0.8956546058252961,0.8917242722845129,0.6842872470091987,0.1044479718113582,0.031773970633808525,0.02077842040074184,0.03616941514242672,0.04696752508362272,0.9832859060659,0.9702792764883376,0.9153721455274415,0.9279770468106314,0.7174983024913776,0.7099639204320229,0.8815671803324285,0.8581624266095644,0.8279241634902479,0.6510761915270198
5,0.8559449654603354,0.07684722055525488,-2.0452519854479405,6.26398427071485,0.9718985260141906,0.5677387868956338,1.0,0.01890779583531066,-0.03486401747697543,0.24324724726731528,0.7993662068388578,0.8853042568593584,0.8883014254398771,0.8480140807035962,0.8657235874591173,0.1181107664367175,0.07793152868824338,0.04292684045008325,0.02353621971157212,0.018344373594974504,0.8961944024809557,0.9718985260141906,0.9370345085372151,0.8728175295320718,0.8786950184247432,0.5677387868956338,0.7329921300495921,0.8383727104724845,0.8109860341629491,0.8527521564934913
6,0.882138881023842,0.04097813894573017,-1.4080882097826162,2.6746720016279055,0.952622962439269,0.7570854046487218,1.0,-0.0006523908117576083,0.03537485386282324,-0.07220680483856823,0.8766920251227008,0.8925767119522907,0.8694337791283893,0.8807359481969419,0.914048589956499,0.03242324257247752,0.020143678471600562,0.04316734600079061,0.06380972143409935,0.013918692322589141,0.9172481085764458,0.9125262856631269,0.9057453253448036,0.952622962439269,0.9238905916830509,0.82929220948729,0.8581511352960842,0.7803877024340001,0.7570854046487218,0.904206588229947
7,0.9195097428705792,0.0487746843613838,-1.4884913757936211,2.562055511167291,0.9878209857762831,0.7654861417352437,1.0,0.01953497964060469,-0.024529264008123497,0.11174646784380227,0.9547152032085174,0.8736614236686709,0.9207611987915083,0.9180900446959822,0.9573485967823113,0.020288412888226956,0.06547345095661404,0.042613218844896494,0.02454046194294939,0.0034593317947985047,0.9878209857762831,0.9516095560217139,0.9632917217681596,0.959219652654113,0.9597947137527876,0.9220350325383109,0.7654861417352437,0.8474974076138337,0.8910890248257175,0.9549024798118351
8,0.9374254438678788,0.02795419134279611,-0.26761772709182624,-0.9323092929949555,0.9811068748608984,0.880774441268038,1.0,-0.012998916428865304,0.0053654111935703686,-0.016103357051541867,0.9415306910091952,0.9444530072925416,0.9353368850841416,0.935779454786444,0.9115315244150564,0.03057898671237391,0.019533773320049123,0.035487814153718905,0.02833952495213291,0.02307730292359325,0.9757414636673281,0.973662855348095,0.974253003396043,0.9811068748608984,0.9278496418038252,0.8968777983195799,0.9108523826586061,0.880774441268038,0.9044799656979252,0.8952134070262874
9,0.8622080871049239,0.07314194049824141,-0.5401829666766598,-0.9211838867599278,0.9742611954280802,0.7307071171998452,1.0,0.09147000453792553,0.039601419180204656,0.08908618897625153,0.8141453461282856,0.802075322673969,0.8950195019808003,0.9311234371382392,0.8848486788493313,0.06045903000180322,0.07528849455765295,0.04553720098400257,0.02385950500866198,0.00739901266788267,0.9001421039089061,0.9346597762478756,0.9427996526843602,0.9742611954280802,0.8900805708808763,0.7342376674843162,0.7307071171998452,0.8197933061760967,0.8995035026362248,0.8796167868177863
