,mean,std,skew,kurt,max,min,active_p,h_mean_change,h_max_change,h_min_change,q1_mean,q2_mean,q3_mean,q4_mean,q5_mean,q1_std,q2_std,q3_std,q4_std,q5_std,q1_max,q2_max,q3_max,q4_max,q5_max,q1_min,q2_min,q3_min,q4_min,q5_min
0,0.8891393145272812,0.042422178772006346,0.28343340033836106,-1.0573081958010495,0.9706157231427983,0.8309893354661848,1.0,0.0314909482078074,0.0159432953761518,-0.0030277512785004124,0.8578676680687364,0.8773087860146945,0.9355628193785283,0.8755822200444202,0.9249644906368921,0.020972256006066746,0.030689838728519377,0.022348194842789916,0.04271281783186263,0.05649639388607181,0.8828675655661705,0.9219035121090542,0.9706157231427983,0.93528456516018,0.9649134738663198,0.8340170867446852,0.8368732726962946,0.903669975437732,0.8309893354661848,0.8850155074074646
1,0.8515436494872562,0.09517675648353077,-0.9883583897363019,-0.1426740884721176,0.9652858285504541,0.625410677851362,1.0,-0.08597236088565097,-0.03444934178227266,-0.06915376073938395,0.8679506703190311,0.9284578208494934,0.8637358265388431,0.7906293776162815,0.6954468086760713,0.08636287409142406,0.028463296450027327,0.04650960008713825,0.10897777609080794,0.09904604606844039,0.9395487502496166,0.9652858285504541,0.9170725114722282,0.9308364867681814,0.7654829395007807,0.6945644385907459,0.8752759174316175,0.7843466226346631,0.6581763136256028,0.625410677851362
2,0.8439491850287649,0.0686063262555025,-0.6909137153243864,0.5563163264047044,0.9624243848716068,0.6693530232855486,1.0,0.05041885093399112,0.04510455110139122,0.10305669292980468,0.806612258146134,0.8176324040293289,0.8742412688108635,0.8545461217357717,0.9236255909041302,0.053575983180917976,0.09029322190968957,0.04562724442756651,0.058230010301509455,0.05486978063252475,0.8559875295934245,0.9173198337702155,0.922331498504379,0.9581833263025635,0.9624243848716068,0.7190865769184338,0.6693530232855486,0.7906901036257479,0.7724097162153533,0.8848267969366537
3,0.8954580923127484,0.061971146826730675,-1.0536064680357855,0.5636999382311174,0.9765691659865818,0.7424567030165419,1.0,-0.003944592758992171,0.025156139745397987,-0.011833367147702889,0.8836459839896991,0.9058215797992222,0.9462502908284203,0.85627496689303,0.8598965094049251,0.07197548679743973,0.02442495441549678,0.02974923260698721,0.07971868250574188,0.0143374486521041,0.9514130262411838,0.9404822774124122,0.9765691659865818,0.9550175156124954,0.8700346165717419,0.7542900701642448,0.8620810574627129,0.8851114819870669,0.7424567030165419,0.8497584022381084
4,0.8455620712907501,0.06841127895127953,-1.4310986877844605,2.7723870349693613,0.9448944702037746,0.6241459639888178,1.0,-0.033675711315159895,-0.008447850974734994,-0.14146862665727067,0.8857402455866948,0.8528860849245714,0.7966025296768492,0.8418024133987503,0.8638216118072208,0.038430707804963396,0.04761497291377785,0.10015511980349465,0.06289502902101082,0.010809799763952363,0.9448944702037746,0.9045037458685526,0.9173392777402077,0.9364466192290396,0.8714652945235803,0.8342795379871306,0.7656161779560549,0.6241459639888178,0.7234688528985298,0.8561779290908614
5,0.829956764436678,0.12632743855492806,-5.002269173005808,26.26233577248209,0.9037115909914425,0.18084169694345859,0.9666666666666667,0.044725964596942336,-0.03385957695944575,0.6393433533395738,0.8529910729959568,0.8517325034511354,0.7551635083630478,0.8513629619171516,0.8599763030046497,0.028359010527214835,0.05602401558370581,0.25362396860737907,0.017297627994896956,0.01396636447295177,0.9037115909914425,0.8977973643488488,0.8679221035059252,0.8650550662214936,0.8698520140319967,0.8141397342627856,0.7317079029837541,0.18084169694345859,0.8201850502830323,0.8501005919773026
6,0.8477984389885843,0.0689647205956194,-2.0665223076884964,4.650619024205399,0.9253003524195758,0.6088907649657658,1.0,-0.007123599600502906,0.015377567544426207,-0.13750292830038924,0.882300233281604,0.8184826368880384,0.8066029060165721,0.8723804401682708,0.8877948275880646,0.017748217888935467,0.05497257627388535,0.11333031439052742,0.034524196670026173,0.0058724843651375876,0.9099227848751495,0.889111348477076,0.9038731586909494,0.9253003524195758,0.8919473011050654,0.8611301151703159,0.746393693266155,0.6088907649657658,0.8273156882055844,0.8836423540710638
7,0.8625791129440584,0.07999263671589621,-1.8648632086416776,4.322027376389087,0.9743495637428078,0.5816057436965357,1.0,0.03954624525588479,-0.040912470382994726,0.14704992370674097,0.8876233146434315,0.7984061002126653,0.8770274770199367,0.8725381055321055,0.9141042032323923,0.07441544528019096,0.11653586566123596,0.020801041462789462,0.06687011718166862,0.02734083541806739,0.9743495637428078,0.8966016856937314,0.9012083639463562,0.9252982501497804,0.9334370933598131,0.7545598596792598,0.5816057436965357,0.8398839507490652,0.7286556674032767,0.8947713131049715
8,0.7668824231047533,0.18362844080687288,-0.9957374403804807,-0.7467341244307772,0.9503339575863017,0.37168036756589223,0.7333333333333333,0.1393573800155371,0.04612106119713155,0.11586206898985218,0.8505990272871221,0.5728644998301423,0.7219513943939259,0.8924598260413787,0.8706747301373086,0.06154377492881902,0.18288077380757586,0.21564992125676585,0.05123928521670228,0.03251919085366259,0.9042128963891701,0.8481634106057094,0.9125436856605689,0.9503339575863017,0.893669270508633,0.7291449782038347,0.37168036756589223,0.4875424365557444,0.7923862774667505,0.8476801897659842
9,0.9502479771465132,0.047327860521013336,-1.5713800249137284,2.924891143139701,0.9999999999999999,0.8015146504044468,1.0,0.03326231454414641,0.0,0.12775199194631282,0.8876409543692297,0.9703267119205371,0.970745135451002,0.9772656817499208,0.9327949649802854,0.052600232277209835,0.021122037439719726,0.0233119902992649,0.024066974795996843,0.004989801715103199,0.9411503323574497,0.9999999999999999,0.998478634088235,0.9999999999999999,0.9363232876098111,0.8015146504044468,0.9424555176279922,0.9334798310212398,0.9412187977977953,0.9292666423507596
