,mean,std,skew,kurt,max,min,h_mean_change,h_max_change,h_min_change,q1_mean,q2_mean,q3_mean,q4_mean,q5_mean,q1_std,q2_std,q3_std,q4_std,q5_std,q1_max,q2_max,q3_max,q4_max,q5_max,q1_min,q2_min,q3_min,q4_min,q5_min
0,1175.9666666666667,316.154314496438,-0.06430092859076289,-0.45198229152517744,1824.0,545.0,87.9333333333334,112.0,138.0,1101.4285714285713,1108.7142857142858,1351.5714285714287,1153.0,1138.0,416.31232552129944,269.9757484699408,287.3492979765551,324.15017095990146,50.91168824543142,1712.0,1509.0,1824.0,1558.0,1174.0,545.0,751.0,941.0,683.0,1102.0
1,201.63333333333333,295.45948824737764,1.4742979433204435,0.8717569221214041,971.0,5.0,-287.26666666666665,-537.0,-5.0,674.0,63.714285714285715,10.0,95.28571428571429,74.0,218.7852828688438,67.80539380146264,6.8068592855540455,154.74356667910763,94.75230867899737,971.0,208.0,22.0,434.0,141.0,322.0,10.0,5.0,5.0,7.0
2,125.96666666666667,249.83601288311766,2.316792865551002,5.046570949645215,1002.0,3.0,19.266666666666666,490.0,0.0,6.0,188.85714285714286,336.42857142857144,6.571428571428571,7.0,2.6457513110645907,224.80022877466752,395.87028900169526,1.1338934190276817,0.0,12.0,512.0,1002.0,8.0,7.0,5.0,3.0,3.0,5.0,7.0
3,532.1,562.9269781762292,2.681374982980788,10.55644026832929,2911.0,5.0,282.4666666666667,-1661.0,106.0,110.28571428571429,718.7142857142857,496.57142857142856,637.5714285714286,1110.5,146.6227748176868,996.2703304969847,319.8274832587391,186.04556533535646,197.28279195104676,357.0,2911.0,883.0,776.0,1250.0,5.0,22.0,60.0,264.0,971.0
4,580.3,569.0607597399966,1.0830498909689725,1.0167765185275202,2131.0,5.0,-915.4,-1710.0,-635.0,1134.142857142857,989.4285714285714,227.0,67.85714285714286,240.0,489.4631169527923,446.741855789544,251.35764692299827,127.12779472041584,132.93607486307093,2131.0,1942.0,705.0,346.0,334.0,662.0,640.0,8.0,5.0,146.0
5,810.5333333333333,251.699428483361,0.226005251818563,-1.0357824720098971,1332.0,434.0,115.73333333333335,195.0,-15.0,687.2857142857143,818.2857142857143,1023.5714285714286,721.8571428571429,779.5,211.3628115237827,220.50753145543902,204.37453946358482,298.4143811164986,105.35891039679558,1002.0,1137.0,1332.0,1137.0,854.0,449.0,582.0,751.0,434.0,705.0
6,778.5333333333333,167.7148099341986,1.7582128459187896,4.538990960477648,1375.0,512.0,-139.73333333333335,-492.0,-108.0,980.0,734.0,765.7142857142857,664.7142857142857,672.5,213.68512660766388,67.4166151627327,80.95619038655884,102.15464467449058,14.849242404917497,1375.0,828.0,883.0,854.0,683.0,705.0,620.0,683.0,512.0,662.0
7,535.7666666666667,363.2269816931075,-0.08251473663743726,-1.3748221835275627,1250.0,48.0,-556.8666666666668,-309.0,-614.0,723.7142857142857,886.5714285714286,393.0,247.85714285714286,157.5,64.82210087543261,191.53490294883346,376.4000531349591,316.12256513965616,115.25840533340725,854.0,1250.0,941.0,941.0,239.0,662.0,662.0,48.0,57.0,76.0
8,358.8,248.61927686240705,0.47259180927187455,-0.9589486956284672,854.0,50.0,104.0,-214.0,20.0,296.14285714285717,324.7142857142857,330.57142857142856,436.7142857142857,523.5,348.0160094839645,266.422417904171,238.67541218347645,148.9291937865265,164.75588001646557,854.0,854.0,620.0,600.0,640.0,50.0,70.0,70.0,188.0,407.0
9,433.3,290.460650786251,0.44690162560886076,-0.4491411252823285,1067.0,5.0,-318.8666666666667,-384.0,-156.0,447.7142857142857,744.5714285714286,394.14285714285717,173.42857142857142,340.0,157.62478050284932,309.4558973116401,230.49615222488245,182.53388465602504,154.14927829866735,705.0,1067.0,683.0,421.0,449.0,231.0,161.0,96.0,5.0,231.0
10,527.6333333333333,280.3146610425547,-0.2542725430132546,-0.669112349132488,1034.0,13.0,196.73333333333335,-123.0,133.0,271.42857142857144,572.8571428571429,713.1428571428571,552.2857142857143,530.5,272.60646675067284,308.18307793227314,177.89924917532073,241.10973593346404,72.8319984622144,683.0,1034.0,911.0,801.0,582.0,13.0,175.0,434.0,146.0,479.0
11,719.1333333333333,485.8280335272138,0.3554899070183703,-0.6303684394493252,1712.0,52.0,-307.0666666666666,-645.0,18.0,434.14285714285717,1317.5714285714287,828.2857142857143,459.0,150.5,258.8123055880642,342.0774070016206,216.98365090924423,440.8654367642505,113.84419177103415,776.0,1712.0,1067.0,1034.0,231.0,52.0,883.0,529.0,96.0,70.0
12,155.3,125.09889880713827,1.398067554878485,2.120499768745874,545.0,13.0,96.2,242.0,-12.0,90.85714285714286,95.57142857142857,154.71428571428572,247.71428571428572,268.5,64.40348999712302,76.55250299164433,93.49102325128027,160.92515267013036,215.667568261897,188.0,256.0,303.0,545.0,421.0,28.0,25.0,13.0,53.0,116.0
