,mean,std,skew,kurt,max,min,h_mean_change,h_max_change,h_min_change,q1_mean,q2_mean,q3_mean,q4_mean,q5_mean,q1_std,q2_std,q3_std,q4_std,q5_std,q1_max,q2_max,q3_max,q4_max,q5_max,q1_min,q2_min,q3_min,q4_min,q5_min
0,549.6666666666666,348.94642740025625,0.451078764621145,0.47928060226283487,1509.0,0.0,457.0666666666667,733.0,449.0,186.0,391.2857142857143,701.8571428571429,742.7142857142857,1168.5,195.86730201848394,227.43549582662942,142.00167671712964,240.64199847194467,481.5397179880389,529.0,776.0,883.0,1002.0,1509.0,0.0,93.0,512.0,449.0,828.0
1,736.5666666666667,334.04332604942266,-0.8402820736454506,0.005112521401176018,1212.0,20.0,-136.33333333333337,75.0,-236.0,684.5714285714286,966.7142857142857,392.57142857142856,845.1428571428571,937.0,241.05383710066178,190.46234473487078,401.81747810950895,167.71744947125464,388.90872965260115,941.0,1137.0,1002.0,1067.0,1212.0,256.0,620.0,20.0,662.0,662.0
2,375.3333333333333,380.6039060931106,0.31503268432613035,-1.6690250576434988,1002.0,0.0,-649.8666666666667,-645.0,-23.0,760.5714285714286,736.7142857142857,87.28571428571429,18.0,21.0,129.43577190104384,220.32378770475836,146.0635869358665,15.853495934125487,29.698484809834994,941.0,1002.0,357.0,48.0,42.0,640.0,407.0,0.0,0.0,0.0
3,999.8666666666667,719.5807559737935,0.11885383207184065,-0.984795544041178,2415.0,0.0,661.8666666666667,-349.0,683.0,69.57142857142857,1059.4285714285713,1460.2857142857142,1331.7142857142858,1274.5,61.47318424282559,791.5415038903218,472.3655767466953,480.7347551008817,142.12846301849606,161.0,2415.0,2131.0,2066.0,1375.0,0.0,70.0,683.0,801.0,1174.0
4,317.0,442.40058302636646,1.4297209793963925,1.352854774789829,1659.0,0.0,-535.0666666666666,-1471.0,0.0,1005.4285714285714,245.42857142857142,51.57142857142857,41.285714285714285,52.0,304.5733940792471,300.95340566431935,74.5427330302495,62.28085389511581,7.0710678118654755,1659.0,776.0,188.0,175.0,57.0,801.0,0.0,0.0,0.0,47.0
5,377.8666666666667,532.1637506174809,1.9840784726666532,3.9345113454313947,2066.0,0.0,555.4666666666667,1602.0,0.0,186.42857142857142,28.142857142857142,86.14285714285714,1110.7142857142858,728.0,155.1438656461126,47.74036926064625,113.76793422200676,605.11258299199,258.8010819142764,464.0,111.0,264.0,2066.0,911.0,15.0,0.0,0.0,529.0,545.0
6,794.1666666666666,461.8617559499762,-0.12239178491268131,-0.15167784185856403,1882.0,0.0,-513.3999999999999,-592.0,-683.0,1156.0,948.1428571428571,953.2857142857143,320.2857142857143,90.5,360.1684790946222,230.4686736279131,335.8549857134347,309.3233013562101,127.9863273947651,1882.0,1418.0,1290.0,828.0,181.0,854.0,683.0,273.0,0.0,0.0
7,641.8,583.9392623115572,0.6605626594087189,0.30600804871843224,2269.0,0.0,-860.0,-1132.0,-529.0,903.7142857142857,1307.2857142857142,459.0,80.57142857142857,0.0,321.0502111745733,447.221315191824,398.8675636515626,213.1719627772042,0.0,1558.0,2269.0,1137.0,564.0,0.0,529.0,854.0,48.0,0.0,0.0
8,256.0,0.0,0.0,0.0,256.0,256.0,0.0,0.0,0.0,256.0,256.0,256.0,256.0,256.0,0.0,0.0,0.0,0.0,0.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0
9,700.5333333333333,568.5391281432484,0.1778940742370568,-1.016960165794893,1942.0,0.0,722.9333333333334,433.0,564.0,191.57142857142858,319.42857142857144,1357.7142857142858,950.4285714285714,641.0,352.25362886366275,448.05574695672897,302.9514341087882,309.8052383583688,29.698484809834994,941.0,1174.0,1942.0,1418.0,662.0,0.0,0.0,1002.0,564.0,620.0
10,504.43333333333334,287.49748824490007,0.6590797106148527,0.3939318338135145,1212.0,32.0,-398.46666666666664,-683.0,-337.0,661.7142857142857,789.8571428571429,277.14285714285717,291.57142857142856,495.5,100.45017717872923,323.29265821719935,129.9505400417515,175.6349027033609,23.33452377915607,776.0,1212.0,421.0,529.0,512.0,495.0,369.0,66.0,32.0,479.0
