,mean,std,skew,kurt,max,min,h_mean_change,h_max_change,h_min_change,q1_mean,q2_mean,q3_mean,q4_mean,q5_mean,q1_std,q2_std,q3_std,q4_std,q5_std,q1_max,q2_max,q3_max,q4_max,q5_max,q1_min,q2_min,q3_min,q4_min,q5_min
0,393.8333333333333,468.56075183578866,2.4839885965595174,7.306184035227284,2218.0,19.0,-453.0,-1794.0,-88.0,920.4285714285714,386.42857142857144,254.0,115.85714285714286,39.0,717.6187142540382,217.95324968354808,120.45192678685828,74.28420328133605,28.284271247461902,2218.0,711.0,424.0,249.0,59.0,107.0,131.0,121.0,24.0,19.0
1,75.4,147.9400158032372,2.3885511829293993,5.485178163613435,605.0,0.0,-98.53333333333333,-505.0,0.0,265.57142857142856,1.1428571428571428,45.714285714285715,10.714285714285714,0.0,217.86070254703054,2.0354009783964297,34.970055217353625,25.740462866301154,0.0,605.0,5.0,100.0,69.0,0.0,0.0,0.0,3.0,0.0,0.0
2,47.93333333333333,83.33808722072517,2.004344384004983,2.8527624548113164,275.0,0.0,86.53333333333333,239.0,0.0,1.5714285714285714,6.142857142857143,73.42857142857143,122.57142857142857,6.0,2.0701966780270626,13.421730780449188,82.42543527911988,119.11878825057664,8.48528137423857,5.0,36.0,249.0,275.0,12.0,0.0,0.0,16.0,0.0,0.0
3,239.26666666666668,378.1906956799051,1.7145606948574788,1.7683815107106677,1261.0,0.0,104.93333333333334,479.0,0.0,42.857142857142854,327.57142857142856,580.4285714285714,5.571428571428571,241.5,61.455752568897275,348.9540834851376,550.0308649348257,12.177262183500622,238.2949852598665,163.0,782.0,1261.0,33.0,410.0,0.0,0.0,7.0,0.0,73.0
4,366.43333333333334,415.79186465423254,1.50788201407065,1.681439406451926,1571.0,0.0,-145.5333333333333,-623.0,0.0,134.0,771.5714285714286,250.0,299.2857142857143,404.5,177.65791097874964,595.7955066247862,122.67300708251456,383.3465422154887,256.6797615707168,515.0,1571.0,451.0,948.0,586.0,0.0,24.0,104.0,0.0,223.0
5,285.53333333333336,196.770780935293,0.7387488511423018,1.3850072614770368,861.0,0.0,-173.6,-477.0,-35.0,276.85714285714283,466.14285714285717,235.14285714285714,239.85714285714286,20.0,161.65233122499717,230.37030231884532,147.7773421642941,137.56383799461807,28.284271247461902,438.0,861.0,384.0,384.0,40.0,35.0,209.0,26.0,50.0,0.0
6,194.2,379.35547881946405,2.186294428468441,3.839950950918704,1386.0,0.0,-384.26666666666665,-1370.0,-5.0,93.71428571428571,642.0,93.42857142857143,3.142857142857143,0.0,77.96733137606263,563.5293544557669,243.22476377681141,5.843188953205018,0.0,249.0,1386.0,645.0,16.0,0.0,16.0,5.0,0.0,0.0,0.0
7,53.06666666666667,176.58854052196637,3.916408238115534,15.208316137017666,834.0,0.0,93.73333333333333,812.0,0.0,5.285714285714286,7.571428571428571,2.4285714285714284,16.857142857142858,683.5,7.782764841072136,7.067699834626606,1.8126539343499315,31.221939782939877,212.83914113715082,21.0,22.0,5.0,86.0,834.0,0.0,3.0,0.0,0.0,533.0
8,680.4666666666667,519.8712528503859,0.2586218233286282,-0.682645614561554,1839.0,0.0,722.5333333333333,829.0,467.0,162.14285714285714,377.57142857142856,972.8571428571429,1105.4285714285713,1044.0,282.49450057858274,354.23855292860543,198.9576408614227,418.9040690272882,816.0012254892758,782.0,861.0,1110.0,1839.0,1621.0,0.0,0.0,567.0,586.0,467.0
9,470.7,395.82364150264414,0.5562303544817465,-1.0690341394856149,1221.0,3.0,-162.19999999999993,-211.0,18.0,570.7142857142857,513.4285714285714,571.8571428571429,334.2857142857143,94.5,423.04283245935994,524.7046334662506,362.97586171875975,273.51886850557753,103.94469683442249,1110.0,1221.0,1010.0,782.0,168.0,33.0,3.0,142.0,43.0,21.0
