,mean,std,skew,kurt,max,min,h_mean_change,h_max_change,h_min_change,q1_mean,q2_mean,q3_mean,q4_mean,q5_mean,q1_std,q2_std,q3_std,q4_std,q5_std,q1_max,q2_max,q3_max,q4_max,q5_max,q1_min,q2_min,q3_min,q4_min,q5_min
0,582.3333333333334,358.625088390353,0.6682787951893264,-0.16639598229920116,1468.0,107.0,62.93333333333328,-173.0,36.0,422.2857142857143,548.4285714285714,1046.857142857143,386.14285714285717,322.0,272.3280584673042,269.1987228442074,260.52922329457823,232.5262913962122,124.45079348883236,915.0,945.0,1468.0,709.0,410.0,107.0,166.0,687.0,143.0,234.0
1,644.7,308.0830776894776,0.7616829559765117,-0.018520372339516644,1379.0,172.0,-253.53333333333342,-464.0,6.0,745.2857142857143,834.2857142857143,608.5714285714286,501.2857142857143,257.5,386.52197621252805,356.42423892776725,195.29452726830925,113.32506972674418,112.42997820866105,1255.0,1379.0,915.0,624.0,337.0,172.0,453.0,410.0,306.0,178.0
2,554.5,482.2832727478881,1.46397117430025,1.4740244803781573,1946.0,29.0,448.73333333333335,1031.0,105.0,352.0,315.85714285714283,348.14285714285717,1166.857142857143,677.5,261.8988354307823,194.75063420643724,159.88373752139248,601.4993567664692,378.3021279348029,915.0,586.0,566.0,1946.0,945.0,154.0,29.0,138.0,134.0,410.0
3,557.9666666666667,412.32916908479916,1.353103087450226,2.047073399660493,1829.0,25.0,103.80000000000001,756.0,-109.0,371.42857142857144,629.2857142857143,398.2857142857143,921.4285714285714,248.0,194.44781402976065,360.28262715342163,202.302343276686,585.9817565825911,210.71782079359116,644.0,1073.0,586.0,1829.0,397.0,134.0,241.0,25.0,134.0,99.0
4,303.6,301.063929515265,2.0044824345983723,4.263231645766226,1336.0,0.0,253.2,692.0,134.0,234.0,84.71428571428571,645.5714285714286,262.0,262.0,229.0618548194643,49.27377357078268,427.3347076718112,0.0,0.0,644.0,154.0,1336.0,262.0,262.0,0.0,0.0,134.0,262.0,262.0
5,262.0,0.0,0.0,0.0,262.0,262.0,0.0,0.0,0.0,262.0,262.0,262.0,262.0,262.0,0.0,0.0,0.0,0.0,0.0,262.0,262.0,262.0,262.0,262.0,262.0,262.0,262.0,262.0,262.0
6,760.7,386.72088749844664,0.24313869845516575,-1.1029787755861689,1468.0,184.0,194.06666666666672,251.0,112.0,949.2857142857143,380.85714285714283,532.7142857142857,1113.857142857143,992.0,351.8791053215646,155.68603937779025,211.44007368969764,309.09514639316086,66.46803743153546,1217.0,644.0,833.0,1468.0,1039.0,306.0,184.0,296.0,709.0,945.0
7,280.53333333333336,273.53670034710444,1.223572484778456,0.5077336143855407,975.0,0.0,-235.6,-389.0,3.0,645.2857142857143,182.0,144.57142857142858,212.85714285714286,61.5,281.68405130909485,156.6248171055064,52.6398364449623,212.9831202790717,33.23401871576773,975.0,453.0,219.0,586.0,85.0,219.0,0.0,65.0,3.0,38.0
8,10.866666666666667,39.32511116088665,4.01438855707139,16.449885513273756,190.0,0.0,-21.733333333333334,-190.0,0.0,31.285714285714285,15.285714285714286,0.0,0.0,0.0,70.81599227508404,40.44219861198731,0.0,0.0,0.0,190.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,148.63333333333333,226.4495807981948,2.6999510293866815,8.100725437460186,1039.0,0.0,146.33333333333334,820.0,0.0,79.42857142857143,80.57142857142857,55.142857142857146,254.57142857142858,585.5,87.67526664317812,74.62541377407821,54.93762697043673,365.4444130748465,27.577164466275352,219.0,197.0,134.0,1039.0,605.0,0.0,0.0,0.0,0.0,566.0
10,453.6,353.1982543792533,0.7455163445417222,-0.09840816041790479,1295.0,0.0,-123.86666666666662,-320.0,-190.0,702.2857142857143,375.2857142857143,381.85714285714283,436.42857142857144,168.5,443.456015964648,90.87484852938185,247.95458493537922,462.9754698839731,238.2949852598665,1295.0,531.0,709.0,975.0,337.0,212.0,306.0,9.0,0.0,0.0
11,155.06666666666666,199.4730875172843,1.497895664578627,0.9281223503150762,687.0,0.0,-69.60000000000001,-156.0,4.0,328.7142857142857,42.42857142857143,174.0,54.57142857142857,227.0,284.76464801991267,47.74884690704459,171.21331723905124,29.73694191213539,298.3990616607231,687.0,112.0,531.0,91.0,438.0,0.0,0.0,37.0,4.0,16.0
12,378.9,355.4242098753505,0.7577560858659761,0.7512490554983775,1423.0,0.0,-121.13333333333333,-690.0,0.0,293.7142857142857,549.8571428571429,334.14285714285717,444.42857142857144,6.0,281.93244716049406,512.7898947819431,334.1334207425873,245.39618113223707,8.48528137423857,624.0,1423.0,733.0,709.0,12.0,0.0,0.0,0.0,0.0,0.0
13,305.6666666666667,428.36355276019145,1.8316985962518504,3.0395472191569097,1665.0,0.0,443.0666666666667,1166.0,0.0,2.142857142857143,154.42857142857142,339.0,798.4285714285714,56.0,2.2677868380553634,168.90515794656,267.64155133312164,588.3527448571583,79.19595949289332,6.0,499.0,644.0,1665.0,112.0,0.0,0.0,9.0,71.0,0.0
14,170.73333333333332,206.06660010336685,1.1471519671633672,0.2990526733234651,665.0,0.0,260.6666666666667,397.0,0.0,50.42857142857143,30.714285714285715,267.0,358.14285714285717,89.0,97.27428084692127,44.64569514788739,267.22899044327755,161.1204813914405,125.86500705120545,268.0,103.0,665.0,644.0,178.0,0.0,0.0,0.0,134.0,0.0
15,270.3333333333333,299.6985075076265,1.0294986688027497,-0.14089536859574459,975.0,0.0,-197.46666666666667,-426.0,0.0,672.0,112.14285714285714,265.2857142857143,94.42857142857143,51.5,265.1012385234491,167.11914768753917,225.3025479111102,121.49465988656613,72.8319984622144,975.0,483.0,549.0,337.0,103.0,178.0,0.0,47.0,0.0,0.0
16,651.3,364.1667058575954,0.38516839186798746,-0.6275116241343781,1423.0,0.0,-98.19999999999993,-281.0,197.0,640.5714285714286,762.1428571428571,628.0,576.7142857142857,643.5,434.73166326783587,475.1531081561776,206.6228448163465,370.6025338489176,383.9589821842953,1336.0,1423.0,859.0,1142.0,915.0,227.0,0.0,316.0,197.0,372.0
17,384.1333333333333,391.8099234220007,1.053010088524095,0.4881377773109956,1468.0,0.0,-61.06666666666666,-395.0,0.0,406.85714285714283,476.2857142857143,92.14285714285714,489.14285714285717,636.5,534.6617088001935,291.9513168810366,100.39659451632905,403.40609339780207,569.2209588551708,1468.0,915.0,296.0,1073.0,1039.0,0.0,197.0,0.0,0.0,234.0
18,281.26666666666665,452.6934666113966,2.950202988819389,9.910187404942187,2138.0,0.0,250.66666666666669,1685.0,0.0,233.0,101.14285714285714,35.142857142857146,411.7142857142857,1485.5,105.18238128761553,155.89251486353086,69.58790261587276,440.3251504232277,922.7743494484445,453.0,397.0,184.0,1295.0,2138.0,149.0,0.0,0.0,24.0,833.0
19,378.9,330.4875551937335,0.8129442511341003,-0.45378623677134566,1039.0,0.0,64.46666666666664,33.0,-74.0,407.2857142857143,288.85714285714283,655.0,182.14285714285714,317.0,343.0056920255184,209.8415502003266,390.2934793203699,258.1016780078661,94.75230867899737,1006.0,733.0,1039.0,665.0,384.0,77.0,74.0,37.0,0.0,250.0
20,301.56666666666666,219.70351233727087,0.2861466502899237,-0.7048076462622714,806.0,10.0,-205.93333333333337,-182.0,-21.0,449.57142857142856,379.0,123.85714285714286,247.14285714285714,325.0,250.9182185114353,163.5665002376709,115.31901920531665,165.6989524925938,422.8498551495554,806.0,549.0,268.0,483.0,624.0,31.0,40.0,10.0,65.0,26.0
21,359.93333333333334,599.6622574320529,1.6149588986916399,1.377562815791348,2072.0,0.0,-600.2666666666668,-1557.0,0.0,1362.857142857143,48.142857142857146,39.285714285714285,84.71428571428571,26.5,406.3706963563476,43.52558087465566,48.16538966835794,190.16283748909711,37.476659402887016,2072.0,116.0,116.0,515.0,53.0,833.0,0.0,0.0,0.0,0.0
22,50.8,128.65495152431615,2.618994271352794,6.2612651973064875,515.0,0.0,16.666666666666664,219.0,0.0,42.285714285714285,48.714285714285715,0.0,0.0,443.5,111.87748401073127,90.91518810722128,0.0,0.0,101.1162697096763,296.0,234.0,0.0,0.0,515.0,0.0,0.0,0.0,0.0,372.0
23,8.3,34.170111965343885,4.680310389421583,22.79324488488998,178.0,0.0,-16.6,-178.0,0.0,26.285714285714285,9.285714285714286,0.0,0.0,0.0,66.91465780060022,24.567690745599773,0.0,0.0,0.0,178.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,55.9,121.39089041547587,2.591123731275168,6.136093659350593,453.0,0.0,66.06666666666666,185.0,0.0,0.0,41.857142857142854,184.28571428571428,13.428571428571429,0.0,0.0,100.15392914813438,183.51540742374948,35.52866046286736,0.0,0.0,268.0,453.0,94.0,0.0,0.0,0.0,19.0,0.0,0.0
25,10.8,32.79865430376574,3.7264048041182107,15.30095312504581,160.0,0.0,-21.6,-160.0,0.0,14.571428571428571,31.714285714285715,0.0,0.0,0.0,25.05232619177404,61.10568518480717,0.0,0.0,0.0,56.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
