,mean,std,skew,kurt,max,min,h_mean_change,h_max_change,h_min_change,q1_mean,q2_mean,q3_mean,q4_mean,q5_mean,q1_std,q2_std,q3_std,q4_std,q5_std,q1_max,q2_max,q3_max,q4_max,q5_max,q1_min,q2_min,q3_min,q4_min,q5_min
0,1.8,1.4948186373673193,-0.4300569492425821,-1.9499559082892417,3.0,0.0,0.3999999999999999,0.0,0.0,1.7142857142857142,1.7142857142857142,1.7142857142857142,2.142857142857143,1.5,1.6035674514745464,1.6035674514745464,1.6035674514745464,1.4638501094227998,2.1213203435596424,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0
1,1.9,1.4703975535606828,-0.5829327280008172,-1.7840054682159951,3.0,0.0,0.19999999999999996,0.0,0.0,1.7142857142857142,1.7142857142857142,2.5714285714285716,1.7142857142857142,1.5,1.6035674514745464,1.6035674514745464,1.1338934190276817,1.6035674514745464,2.1213203435596424,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0
2,8.366666666666667,35.65687372272225,5.462525489884141,29.889418276708703,197.0,0.0,13.133333333333333,194.0,0.0,1.7142857142857142,1.7142857142857142,30.285714285714285,1.7142857142857142,1.5,1.6035674514745464,1.6035674514745464,73.5225912803094,1.6035674514745464,2.1213203435596424,3.0,3.0,197.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0
3,1.6,1.5222487902147745,-0.14076918021756554,-2.126913265306123,3.0,0.0,-0.40000000000000013,0.0,0.0,2.142857142857143,1.2857142857142858,1.7142857142857142,1.2857142857142858,1.5,1.4638501094227998,1.6035674514745464,1.6035674514745464,1.6035674514745464,2.1213203435596424,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0
4,1.5,1.5256428831468234,0.0,-2.1481481481481484,3.0,0.0,-0.20000000000000018,0.0,0.0,1.7142857142857142,1.2857142857142858,1.2857142857142858,1.7142857142857142,1.5,1.6035674514745464,1.6035674514745464,1.6035674514745464,1.6035674514745464,2.1213203435596424,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0
5,1.5,1.5256428831468234,0.0,-2.1481481481481484,3.0,0.0,-0.20000000000000018,0.0,0.0,1.7142857142857142,1.2857142857142858,1.7142857142857142,1.2857142857142858,1.5,1.6035674514745464,1.6035674514745464,1.6035674514745464,1.6035674514745464,2.1213203435596424,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0
6,42.43333333333333,110.15496399143352,2.7450998597137,6.353667766284753,397.0,0.0,-69.8,-290.0,0.0,61.714285714285715,103.57142857142857,16.571428571428573,0.0,0.0,148.21573722754533,163.74457461023167,39.90345491665745,0.0,0.0,397.0,384.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,23.733333333333334,114.5037067110699,5.320109777054147,28.70684068093974,624.0,0.0,47.46666666666667,624.0,0.0,0.0,0.0,0.0,0.0,356.0,0.0,0.0,0.0,0.0,379.00923471598946,0.0,0.0,0.0,0.0,624.0,0.0,0.0,0.0,0.0,88.0
8,69.3,211.49943343854986,4.1602139397401,18.66662472082623,1073.0,0.0,-130.6,-1020.0,0.0,270.14285714285717,18.285714285714285,8.142857142857142,0.42857142857142855,0.0,390.47596109168643,41.75210288402365,19.836234281642035,1.1338934190276817,0.0,1073.0,112.0,53.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
9,14.466666666666667,36.35337420504394,3.0695162076663687,8.92874210147256,149.0,0.0,26.933333333333334,146.0,0.0,0.8571428571428571,0.8571428571428571,1.7142857142857142,52.0,23.0,1.4638501094227998,1.4638501094227998,1.6035674514745464,62.9099886080634,28.284271247461902,3.0,3.0,3.0,149.0,43.0,0.0,0.0,0.0,3.0,3.0
