,mean,std,skew,kurt,max,min,h_mean_change,h_max_change,h_min_change,q1_mean,q2_mean,q3_mean,q4_mean,q5_mean,q1_std,q2_std,q3_std,q4_std,q5_std,q1_max,q2_max,q3_max,q4_max,q5_max,q1_min,q2_min,q3_min,q4_min,q5_min
0,394.03333333333336,295.52040402551273,0.8154726961228695,0.921352186794508,1260.0,6.0,-41.13333333333338,-451.0,-14.0,370.14285714285717,476.0,434.2857142857143,397.85714285714283,36.5,311.0923917270819,367.2369807086427,148.40116159216802,339.2788570735625,43.1335136523794,783.0,1260.0,606.0,809.0,67.0,20.0,204.0,259.0,23.0,6.0
1,449.8666666666667,453.71126572268196,1.3076609106752661,1.7398183607101276,1836.0,0.0,-152.40000000000003,-826.0,-12.0,54.0,933.5714285714286,678.5714285714286,257.7142857142857,14.5,32.974737805376606,538.0869995155235,227.0593587169496,172.14597902721428,20.506096654409877,107.0,1836.0,1010.0,500.0,29.0,12.0,219.0,454.0,49.0,0.0
2,56.53333333333333,106.91173714906091,2.4841027863023406,6.319866493829943,454.0,0.0,-20.266666666666673,-158.0,0.0,135.57142857142858,7.285714285714286,81.85714285714286,17.571428571428573,0.0,169.52370251468,11.470458952083328,108.96242253093277,28.295212450502078,0.0,454.0,30.0,296.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0
3,204.83333333333334,231.75880496361063,1.0495954762700046,-0.09357767952665652,759.0,0.0,-315.6666666666667,-540.0,0.0,401.0,366.57142857142856,38.42857142857143,31.857142857142858,140.0,239.46468076385156,230.332265175664,30.43494232433691,46.66343526227136,111.72287142747452,712.0,759.0,70.0,130.0,219.0,0.0,88.0,0.0,0.0,61.0
4,21.366666666666667,35.72257407929297,2.365460565519567,6.181185774772102,154.0,0.0,8.466666666666669,-52.0,0.0,36.714285714285715,0.0,6.428571428571429,41.42857142857143,24.5,53.91262772831082,0.0,8.443086774735546,38.06948534306334,34.64823227814083,154.0,0.0,20.0,102.0,49.0,0.0,0.0,0.0,0.0,0.0
5,28.966666666666665,70.48232027440902,2.8365785275705435,8.160768589951255,306.0,0.0,3.400000000000002,146.0,0.0,58.42857142857143,0.0,0.0,0.0,230.0,68.29801642521579,0.0,0.0,0.0,107.48023074035522,160.0,0.0,0.0,0.0,306.0,0.0,0.0,0.0,0.0,154.0
6,71.7,105.99484372624796,1.9039773968494245,2.6368111757189436,361.0,0.0,-69.13333333333333,-195.0,0.0,88.57142857142857,87.57142857142857,78.71428571428571,41.42857142857143,38.5,136.85498059729397,118.17904092640842,126.2401339850819,59.37973038800682,12.020815280171307,361.0,306.0,361.0,166.0,47.0,0.0,0.0,5.0,0.0,30.0
7,20.666666666666668,66.48169742082419,3.586247090871335,12.518209447451987,296.0,0.0,-40.93333333333333,-293.0,0.0,88.14285714285714,0.0,0.0,0.42857142857142855,0.0,120.13524125116739,0.0,0.0,1.1338934190276817,0.0,296.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.26666666666666666,1.4605934866804426,5.477225575051663,30.000000000000014,8.0,0.0,0.5333333333333333,8.0,0.0,0.0,0.0,0.0,1.1428571428571428,0.0,0.0,0.0,0.0,3.0237157840738185,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.5666666666666667,3.103761159195942,5.47722557505166,29.99999999999997,17.0,0.0,1.1333333333333333,17.0,0.0,0.0,0.0,2.4285714285714284,0.0,0.0,0.0,0.0,6.425396041156863,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,66.8,152.47100346148355,2.3644054380728665,5.095054494610023,606.0,0.0,133.6,606.0,0.0,0.0,0.0,0.0,270.42857142857144,55.5,0.0,0.0,0.0,217.48552223298077,78.48885271170677,0.0,0.0,0.0,606.0,111.0,0.0,0.0,0.0,0.0,0.0
