,mean,std,skew,kurt,max,min,h_mean_change,h_max_change,h_min_change,q1_mean,q2_mean,q3_mean,q4_mean,q5_mean,q1_std,q2_std,q3_std,q4_std,q5_std,q1_max,q2_max,q3_max,q4_max,q5_max,q1_min,q2_min,q3_min,q4_min,q5_min
0,8.633333333333333,38.02039682476557,5.31934668451436,28.737515694665383,208.0,0.0,15.266666666666666,193.0,0.0,2.142857142857143,0.0,30.142857142857142,0.7142857142857143,14.0,5.669467095138409,0.0,78.4355968750341,1.889822365046136,15.556349186104045,15.0,0.0,208.0,5.0,25.0,0.0,0.0,0.0,0.0,3.0
1,203.96666666666667,280.147926852119,1.334588533951335,0.5663337182237846,911.0,0.0,384.46666666666664,811.0,28.0,19.714285714285715,0.0,408.42857142857144,419.0,94.5,38.13010309328788,0.0,300.530008009659,302.0463540584458,94.04520189781083,100.0,0.0,911.0,854.0,161.0,0.0,0.0,38.0,86.0,28.0
2,258.93333333333334,277.5457630278521,1.109728276382571,0.6953078114480502,1067.0,0.0,-143.4666666666667,-405.0,-13.0,259.57142857142856,351.42857142857144,196.57142857142858,127.0,613.0,211.05675156448416,378.76987610898925,301.9524560494346,125.37277748113158,69.29646455628166,529.0,1067.0,683.0,334.0,662.0,37.0,13.0,0.0,0.0,564.0
3,388.8333333333333,513.6303570449871,1.2346958904626726,0.10004136421024645,1607.0,0.0,664.1999999999999,987.0,210.0,90.0,10.0,666.4285714285714,840.0,210.0,233.72277024999798,26.457513110645905,510.1326158111101,591.5164128463949,0.0,620.0,70.0,1607.0,1375.0,210.0,0.0,0.0,151.0,210.0,210.0
4,210.0,0.0,0.0,0.0,210.0,210.0,0.0,0.0,0.0,210.0,210.0,210.0,210.0,210.0,0.0,0.0,0.0,0.0,0.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0
5,723.6333333333333,446.032586047356,0.7281924115816825,1.5177183782575576,2066.0,33.0,59.5333333333333,-999.0,348.0,171.28571428571428,1201.142857142857,643.0,918.8571428571429,584.5,137.1394840855036,473.565352255782,168.9200994553342,92.08407131787881,78.48885271170677,394.0,2066.0,854.0,1067.0,640.0,33.0,683.0,381.0,801.0,529.0
6,398.93333333333334,373.9698432737069,1.9633406435600687,6.103302771902351,1824.0,3.0,-106.39999999999998,970.0,-37.0,674.7142857142857,288.42857142857144,48.0,644.0,191.0,108.82817387318151,223.60520055286216,35.505868059613285,530.6050006046557,32.526911934581186,854.0,776.0,96.0,1824.0,214.0,564.0,131.0,3.0,283.0,168.0
7,509.3666666666667,224.6001018413091,-0.2772590954896878,-0.4498495709624364,883.0,3.0,-209.8,-55.0,-290.0,595.1428571428571,679.2857142857143,502.85714285714283,369.85714285714283,125.5,134.3570226069688,123.76417667714446,235.78834334449795,188.9668653242578,173.24116139070415,883.0,854.0,828.0,683.0,248.0,495.0,545.0,264.0,156.0,3.0
8,336.4,263.6870663599511,0.3190715565383978,-1.2382353860849111,854.0,0.0,-130.53333333333336,126.0,-60.0,310.0,480.0,153.0,486.57142857142856,42.5,211.4024597775532,246.97300797185645,173.24356649911516,284.69097699251444,24.748737341529164,512.0,728.0,495.0,854.0,60.0,60.0,63.0,0.0,80.0,25.0
9,399.6666666666667,287.96327990685313,0.9753060598525572,1.657415007830989,1290.0,13.0,35.06666666666666,539.0,10.0,330.42857142857144,439.0,475.57142857142856,397.14285714285717,247.5,287.24313577110775,187.11404721897998,388.961376464235,328.09014440720836,122.32947314527271,705.0,751.0,1290.0,828.0,334.0,13.0,256.0,136.0,23.0,161.0
10,533.7,428.2348010467928,2.228639335023824,6.348717613105574,2131.0,52.0,152.46666666666664,1129.0,-104.0,575.1428571428571,352.42857142857144,484.85714285714283,837.7142857142857,130.0,246.40916417713888,119.47783217380696,164.87816569761299,759.5258859502891,110.30865786510141,1002.0,512.0,776.0,2131.0,208.0,239.0,156.0,322.0,73.0,52.0
11,378.46666666666664,240.15637625820239,0.8318514484476377,0.2620610686393916,1002.0,38.0,-247.06666666666666,-420.0,-123.0,398.57142857142856,555.1428571428571,361.57142857142856,279.7142857142857,94.5,235.06301080267616,233.18978577647047,241.59391351526028,184.98983241042762,79.90306627407988,776.0,1002.0,854.0,582.0,151.0,161.0,303.0,106.0,73.0,38.0
12,868.6333333333333,210.38560382984997,0.06233950243530509,-0.643632977500523,1332.0,495.0,-142.86666666666667,-265.0,50.0,916.8571428571429,940.1428571428571,795.7142857142857,787.8571428571429,987.5,216.9450226604493,227.41403399338148,267.7907854312854,124.55578211043779,65.76093065034893,1174.0,1332.0,1102.0,1002.0,1034.0,495.0,705.0,545.0,662.0,941.0
13,259.26666666666665,173.54835028042606,0.3530080633504998,-0.988757777663031,600.0,0.0,78.66666666666669,105.0,8.0,293.7142857142857,147.85714285714286,396.14285714285717,248.28571428571428,88.0,150.09409746968097,92.37140353202494,197.76958695363027,160.08613752780542,113.13708498984761,495.0,293.0,600.0,512.0,168.0,121.0,0.0,43.0,10.0,8.0
14,214.16666666666666,276.12879095705017,1.8471128078803818,3.4750149379616153,1137.0,0.0,81.53333333333333,309.0,8.0,116.28571428571429,137.0,398.42857142857144,245.71428571428572,71.5,135.5835711356828,205.7887266105702,429.70604570367146,239.48466498275994,26.16295090390226,394.0,512.0,1137.0,640.0,90.0,0.0,0.0,8.0,42.0,53.0
15,123.93333333333334,186.85065645079214,2.7219722218906752,8.229376451552683,854.0,0.0,-125.33333333333333,-606.0,-3.0,302.85714285714283,86.57142857142857,40.0,101.71428571428571,0.0,317.0654131097811,62.991685014392026,32.41913015489465,101.51307680247288,0.0,854.0,214.0,90.0,248.0,0.0,3.0,23.0,0.0,0.0,0.0
16,77.96666666666667,120.72496051750865,2.4730936556730296,5.630409883126971,495.0,0.0,105.80000000000001,432.0,0.0,11.714285714285714,35.57142857142857,45.714285714285715,166.14285714285714,262.5,15.499615970665053,23.01345362215432,34.31090344537863,147.0526306819303,328.8046532517446,33.0,63.0,111.0,407.0,495.0,0.0,0.0,0.0,40.0,30.0
17,451.0,391.7715731357259,0.6522764670662068,-0.6811457425678529,1290.0,8.0,203.33333333333331,288.0,20.0,204.42857142857142,401.0,924.8571428571429,378.42857142857144,84.5,231.00711182620702,286.6519376061033,321.45006277358675,339.89697318592346,65.76093065034893,620.0,776.0,1290.0,941.0,131.0,8.0,53.0,369.0,28.0,38.0
18,156.53333333333333,164.29047726371797,1.1465060136170666,1.0168137162712187,620.0,0.0,133.73333333333335,274.0,0.0,42.857142857142854,149.28571428571428,114.71428571428571,264.42857142857144,348.5,27.931037523566093,167.5397607392688,121.00649333226472,181.83220941558287,255.26554800834364,86.0,346.0,283.0,620.0,529.0,10.0,0.0,0.0,27.0,168.0
19,314.53333333333336,274.1861604361399,1.6618138037921737,3.579383440944088,1250.0,13.0,-134.4,-567.0,14.0,543.1428571428571,235.85714285714286,234.14285714285714,316.2857142857143,65.0,379.11670523794675,221.15713009187874,109.34719714656394,248.57441158582293,53.74011537017761,1250.0,564.0,346.0,683.0,103.0,248.0,13.0,32.0,66.0,27.0
20,402.9,525.2936354538058,2.244710379312082,5.706929653528432,2341.0,17.0,384.73333333333335,1540.0,-10.0,161.0,285.14285714285717,743.0,507.42857142857144,105.5,178.88171138119924,254.02062158509142,860.3326875885475,482.4399296433554,125.15790027001891,434.0,801.0,2341.0,1212.0,194.0,27.0,60.0,35.0,23.0,17.0
21,218.1,202.2881778467336,1.3559136163902847,1.3842297000766783,776.0,0.0,-101.66666666666666,-156.0,-3.0,112.42857142857143,430.85714285714283,192.0,159.85714285714286,138.5,131.77614496164463,227.79773818852883,203.53378097996412,119.28597091503617,31.81980515339464,394.0,776.0,620.0,313.0,161.0,3.0,146.0,27.0,0.0,116.0
22,93.43333333333334,91.47627668090945,1.715202580636776,4.3414741356864734,421.0,0.0,41.13333333333334,213.0,10.0,112.0,43.714285714285715,42.714285714285715,152.42857142857142,173.5,83.80930735902786,41.063829524754446,46.25910463794951,126.5225370475647,81.31727983645297,208.0,106.0,141.0,421.0,231.0,0.0,0.0,3.0,45.0,116.0
23,257.7,216.42330010326106,1.9610876774826582,4.688514589529634,1034.0,33.0,-67.93333333333337,-414.0,-17.0,221.42857142857142,377.7142857142857,203.71428571428572,190.42857142857142,389.0,151.67273666555582,333.147471992867,195.97764692749553,104.95690725698991,247.48737341529164,512.0,1034.0,620.0,357.0,564.0,70.0,50.0,33.0,100.0,214.0
24,437.26666666666665,411.4318926612891,0.8551985913288349,-0.5572768714344707,1375.0,0.0,-562.5333333333333,-692.0,-168.0,674.2857142857143,735.2857142857143,279.2857142857143,151.71428571428572,117.0,447.6831894266727,385.02325223537446,290.8623467585737,238.03761207402655,62.22539674441618,1375.0,1212.0,911.0,683.0,161.0,175.0,168.0,63.0,0.0,73.0
25,202.16666666666666,147.49870445563903,0.6111276562421533,-0.4959302469328932,512.0,3.0,-31.799999999999983,-48.0,0.0,154.28571428571428,272.57142857142856,246.14285714285714,131.0,218.5,143.4836974313508,198.09497481667486,132.366194792362,105.28532661297109,6.363961030678928,381.0,512.0,464.0,322.0,223.0,3.0,48.0,73.0,3.0,214.0
26,348.53333333333336,334.48702189485914,1.9753923200023094,4.447224475778105,1509.0,28.0,375.46666666666664,1152.0,103.0,210.85714285714286,120.85714285714286,533.8571428571429,461.85714285714283,582.0,116.43657582768479,62.778522259948566,561.8114833795611,227.40230764838233,25.45584412271571,357.0,188.0,1509.0,751.0,600.0,76.0,28.0,90.0,156.0,564.0
27,378.9,286.39896816419787,0.269553113164703,-0.7121307702907798,1034.0,3.0,-393.26666666666665,-434.0,-310.0,677.7142857142857,493.57142857142856,134.42857142857142,149.28571428571428,591.0,241.74553721197162,119.03340867568392,154.648911131911,184.8041434291218,12.727922061357855,1034.0,640.0,434.0,449.0,600.0,313.0,346.0,5.0,3.0,582.0
28,162.3,175.27262508289272,0.8167082195365561,-0.573917765395545,582.0,0.0,60.599999999999994,118.0,0.0,259.0,23.857142857142858,254.14285714285714,140.57142857142858,63.0,163.2339833898975,36.089835002063815,157.95614219505,219.71030710373842,46.66904755831214,464.0,103.0,421.0,582.0,96.0,28.0,3.0,0.0,0.0,30.0
