,mean,std,skew,kurt,max,min,h_mean_change,h_max_change,h_min_change,q1_mean,q2_mean,q3_mean,q4_mean,q5_mean,q1_std,q2_std,q3_std,q4_std,q5_std,q1_max,q2_max,q3_max,q4_max,q5_max,q1_min,q2_min,q3_min,q4_min,q5_min
0,592.8666666666667,535.4188649268348,1.2938023276118378,0.5837421855646716,2008.0,24.0,-241.73333333333335,394.0,136.0,1093.0,394.14285714285717,215.28571428571428,707.7142857142857,457.5,494.23611091596024,500.17511219286285,53.63367811899002,598.8510427715488,153.4421715174808,1614.0,1468.0,296.0,2008.0,566.0,424.0,24.0,160.0,316.0,349.0
1,511.7,451.49247903003834,1.561770963611772,2.34821494633044,1946.0,53.0,-386.8666666666667,-1213.0,-35.0,719.7142857142857,778.7142857142857,271.57142857142856,276.7142857142857,512.0,449.7720586718396,655.2899394633681,257.75560591566654,107.48288900365225,247.48737341529164,1423.0,1946.0,733.0,410.0,687.0,241.0,112.0,53.0,129.0,337.0
2,733.8,299.66698758501224,0.6567179238666734,0.03096789565743885,1468.0,250.0,281.0666666666667,362.0,56.0,576.7142857142857,563.8571428571429,1042.2857142857142,768.1428571428571,678.5,278.80980033331815,160.1243564352704,296.2846122034883,256.87249013951686,77.07463914933368,1106.0,859.0,1468.0,1142.0,733.0,250.0,397.0,665.0,306.0,624.0
3,741.6333333333333,267.5153212928874,0.723155831324666,0.5869656321470376,1423.0,241.0,-234.86666666666667,-384.0,-308.0,908.5714285714286,851.4285714285714,660.4285714285714,658.8571428571429,347.0,241.79182309227437,298.0972196800104,208.56802019393828,192.73680548996393,149.90663761154806,1336.0,1423.0,975.0,1039.0,453.0,605.0,549.0,410.0,483.0,241.0
4,497.53333333333336,188.14571266814,-0.12724776520002282,0.3799139655744823,859.0,77.0,110.5333333333333,0.0,272.0,566.2857142857143,347.0,487.0,577.4285714285714,541.0,150.5331793832778,190.35755829490984,202.8612004959713,165.38123346060877,145.6639969244288,859.0,586.0,859.0,781.0,644.0,424.0,77.0,241.0,360.0,438.0
5,743.7,373.7081795308685,0.3609157647089085,-1.388700663976607,1468.0,285.0,-28.33333333333337,-213.0,31.0,582.0,973.0,516.1428571428571,1009.8571428571429,372.0,344.79172457199917,345.20380453677893,232.7276151580273,319.1313358537665,0.0,1295.0,1468.0,1006.0,1255.0,372.0,285.0,397.0,316.0,349.0,372.0
6,624.1333333333333,312.52715560172646,0.4696404757146613,-1.0172321579415247,1255.0,219.0,-2.533333333333303,77.0,49.0,487.42857142857144,769.0,889.0,434.57142857142856,332.0,249.65433245647012,379.78151613789737,217.122853088599,140.96673028633052,7.0710678118654755,806.0,1178.0,1255.0,624.0,337.0,219.0,296.0,586.0,268.0,327.0
7,272.3666666666667,212.2600037581322,1.56885755349252,2.430098824501338,945.0,41.0,13.666666666666629,280.0,-18.0,346.2857142857143,185.71428571428572,399.7142857142857,208.42857142857142,95.0,243.66897920862112,61.47821913955729,294.5616598075374,132.51019727157748,76.36753236814714,665.0,268.0,945.0,424.0,149.0,59.0,112.0,103.0,56.0,41.0
8,110.86666666666666,231.3127056953248,2.752701666185548,6.898506260081348,945.0,4.0,44.53333333333333,-258.0,0.0,163.14285714285714,21.285714285714285,148.85714285714286,14.428571428571429,446.0,346.975228977242,29.170271886027425,234.9045398819334,17.443787268988185,340.82546853191593,945.0,71.0,665.0,47.0,687.0,4.0,4.0,4.0,4.0,205.0
9,146.0,204.03245177988316,1.7623922447030145,3.2693129338638234,833.0,4.0,-273.4666666666667,-756.0,-31.0,219.85714285714286,267.0,133.14285714285714,4.0,6.0,177.1989734464514,141.9189909772473,309.79263417724474,0.0,0.0,515.0,515.0,833.0,4.0,6.0,35.0,53.0,4.0,4.0,6.0
