,mean,std,skew,kurt,max,min,h_mean_change,h_max_change,h_min_change,q1_mean,q2_mean,q3_mean,q4_mean,q5_mean,q1_std,q2_std,q3_std,q4_std,q5_std,q1_max,q2_max,q3_max,q4_max,q5_max,q1_min,q2_min,q3_min,q4_min,q5_min
0,1164.0,467.2371472005816,1.0557715169473618,1.2490827973608458,2570.0,564.0,323.5999999999999,688.0,-76.0,1199.2857142857142,856.8571428571429,1608.7142857142858,1005.5714285714286,1113.5,344.1199956825692,270.89815341528174,584.6057686697119,260.84660699528445,697.9143930311224,1882.0,1418.0,2570.0,1463.0,1607.0,854.0,662.0,640.0,564.0,620.0
1,622.9,319.8289790842427,0.47995400463858257,-0.8259494150323472,1212.0,194.0,-279.40000000000003,0.0,45.0,1015.1428571428571,558.8571428571429,545.7142857142857,403.57142857142856,512.0,176.97497805379962,253.11948994590713,324.81621176993525,137.1955503929302,373.3523804664971,1212.0,801.0,1212.0,620.0,776.0,801.0,194.0,273.0,239.0,248.0
2,527.2,236.1678830101952,-0.1650481996336177,-1.1005789252205633,911.0,73.0,34.93333333333328,-57.0,-141.0,565.4285714285714,491.42857142857144,441.2857142857143,602.8571428571429,554.5,180.31348363600648,261.16907495774785,308.08154455474624,234.90028279494015,13.435028842544403,801.0,911.0,828.0,854.0,564.0,322.0,214.0,73.0,168.0,545.0
3,336.73333333333335,172.4286825754713,0.9985043211628325,1.5545288333413425,801.0,48.0,-13.866666666666674,-25.0,68.0,390.7142857142857,326.2857142857143,200.71428571428572,412.85714285714283,394.0,89.9420448320552,239.5452040052248,82.97130886781342,195.76893571370354,18.384776310850235,529.0,801.0,357.0,776.0,407.0,303.0,48.0,116.0,151.0,381.0
4,469.0,189.30981722180107,-0.3212800902824139,0.4411023101539895,883.0,28.0,-94.66666666666669,-132.0,-353.0,541.7142857142857,489.14285714285717,551.5714285714286,333.2857142857143,330.0,170.67875701222485,98.72424317499825,144.99983579629455,260.8260686649977,128.69343417595164,883.0,662.0,705.0,751.0,421.0,421.0,381.0,256.0,28.0,239.0
5,1218.4666666666667,923.0601180904716,0.6285360549531179,-0.9217430975589069,3195.0,103.0,875.7333333333332,460.0,361.0,390.2857142857143,891.7142857142857,2066.4285714285716,1241.0,2214.0,58.14841438283675,735.0133137764046,769.8012421274418,874.3935040929798,858.4276323604687,464.0,1824.0,3195.0,2492.0,2821.0,313.0,103.0,911.0,464.0,1607.0
6,278.6333333333333,502.4665700551516,2.7721360561521995,9.296260395454341,2341.0,0.0,-530.4666666666667,-2140.0,-17.0,864.0,289.14285714285717,12.285714285714286,28.714285714285715,0.0,743.0713290122288,282.6596472623501,32.50494467879354,75.97085907485467,0.0,2341.0,662.0,86.0,201.0,0.0,86.0,17.0,0.0,0.0,0.0
7,327.6,327.75564910042567,0.47764649726464453,-1.3318308207784595,941.0,0.0,564.8,747.0,181.0,43.57142857142857,53.285714285714285,480.57142857142856,657.2857142857143,592.5,78.17471275473748,66.35689937932675,323.5304504694301,209.45143771744506,67.17514421272202,194.0,161.0,911.0,941.0,640.0,0.0,0.0,0.0,322.0,545.0
8,943.3,346.23842194012235,0.766160697552072,0.5732622936242411,1824.0,322.0,-147.39999999999998,-165.0,-260.0,1039.2857142857142,1032.7142857142858,903.1428571428571,946.0,425.5,435.2814087023529,321.8730154816308,138.59705212284587,390.1726113743335,146.37110370561533,1824.0,1509.0,1067.0,1659.0,529.0,582.0,640.0,728.0,495.0,322.0
9,1373.5,915.0983271080011,0.4961871423654603,-0.8725693255816007,3296.0,161.0,-177.4000000000001,-294.0,-220.0,1449.2857142857142,1510.857142857143,2033.857142857143,788.7142857142857,363.0,954.6103418473449,644.349136356843,894.1766098058088,802.884946985082,8.48528137423857,3296.0,2492.0,3002.0,2415.0,369.0,381.0,828.0,545.0,161.0,357.0
