,mean,std,skew,kurt,max,min,h_mean_change,h_max_change,h_min_change,q1_mean,q2_mean,q3_mean,q4_mean,q5_mean,q1_std,q2_std,q3_std,q4_std,q5_std,q1_max,q2_max,q3_max,q4_max,q5_max,q1_min,q2_min,q3_min,q4_min,q5_min
0,916.0,599.9426409364424,0.5784656072483985,0.35187963397259203,2507.0,0.0,-581.4666666666667,-1033.0,-361.0,1040.7142857142858,1452.857142857143,529.1428571428571,538.7142857142857,1275.0,582.9987748088082,591.5709110978521,401.5135649727701,370.6511002212702,281.4284989122459,1954.0,2507.0,978.0,919.0,1474.0,361.0,712.0,30.0,0.0,1076.0
1,375.23333333333335,339.60562150959686,2.478394886397501,7.2109658248961,1672.0,85.0,-352.06666666666666,-1286.0,-81.0,411.42857142857144,746.1428571428571,206.28571428571428,193.28571428571428,178.5,213.84874494437818,497.1319169568001,111.81042629634962,66.52246308757739,68.58935777509511,712.0,1672.0,386.0,317.0,227.0,184.0,317.0,85.0,107.0,130.0
2,121.96666666666667,86.02464896693887,0.8993701343920443,0.5571612749500705,328.0,0.0,-10.866666666666674,0.0,-20.0,181.0,82.42857142857143,165.42857142857142,70.71428571428571,81.0,73.34166619323561,41.836416126213706,110.6674555336198,66.69761186557903,36.76955262170047,328.0,125.0,328.0,154.0,107.0,88.0,20.0,64.0,0.0,55.0
3,260.0,388.15434185829776,3.4414354813477197,13.260199923079037,1954.0,0.0,222.0,1581.0,5.0,89.85714285714286,182.57142857142858,172.85714285714286,468.2857142857143,702.5,97.06772304501047,121.93831383512067,127.08583526030557,675.7905775918342,627.2037149124676,296.0,373.0,373.0,1954.0,1146.0,0.0,37.0,35.0,5.0,259.0
4,166.0,130.76037573389334,1.097222720227335,0.2733545708866796,469.0,18.0,-53.46666666666664,-58.0,5.0,237.57142857142858,154.28571428571428,113.42857142857143,141.57142857142858,226.0,151.6826260572352,153.01493857977212,50.98645945365346,127.62818019917225,190.91883092036784,454.0,469.0,184.0,411.0,361.0,18.0,18.0,43.0,23.0,91.0
5,342.2,301.06848802682526,1.7507601988056316,3.6224623336017525,1384.0,64.0,34.5333333333333,575.0,-15.0,543.5714285714286,140.57142857142858,151.0,497.7142857142857,468.0,234.65141319473386,85.74547051760644,65.5972560401729,445.2713458427024,115.96551211459379,809.0,328.0,242.0,1384.0,550.0,134.0,79.0,64.0,134.0,386.0
6,360.6666666666667,303.14789076977087,1.6832984741733337,3.1167011085497793,1300.0,3.0,-286.26666666666665,-750.0,-117.0,358.42857142857144,669.5714285714286,227.71428571428572,242.28571428571428,167.0,256.98045135953896,392.6503351765865,169.86731516658747,181.94112077419834,84.8528137423857,862.0,1300.0,517.0,550.0,227.0,120.0,306.0,26.0,3.0,107.0
7,140.9,144.48060363794932,1.7233649688808492,2.93254266881546,587.0,0.0,-25.666666666666657,-87.0,0.0,93.0,223.85714285714286,201.71428571428572,70.0,53.5,87.29833904490967,204.60321647148217,151.6506009282679,63.46127428072441,75.66042558696059,212.0,587.0,500.0,197.0,107.0,0.0,20.0,76.0,8.0,0.0
8,550.9,326.48486789668715,0.8953535505064343,2.2692177690709996,1570.0,8.0,154.2,811.0,47.0,439.85714285714283,473.7142857142857,771.5714285714286,548.7142857142857,445.0,229.89811407913476,215.32046990916763,407.58306194069496,342.4391499647367,551.5432893255071,759.0,626.0,1570.0,1146.0,835.0,102.0,8.0,306.0,102.0,55.0
9,950.8,372.34053749500464,-0.17731357489489072,-0.026778677724173416,1780.0,94.0,384.80000000000007,439.0,618.0,937.8571428571429,592.0,1155.2857142857142,1186.2857142857142,712.0,279.73167415187277,367.734505678576,367.3779680772534,196.87366023731587,0.0,1341.0,1221.0,1780.0,1428.0,712.0,587.0,94.0,667.0,890.0,712.0
