,mean,std,skew,kurt,max,min,h_mean_change,h_max_change,h_min_change,q1_mean,q2_mean,q3_mean,q4_mean,q5_mean,q1_std,q2_std,q3_std,q4_std,q5_std,q1_max,q2_max,q3_max,q4_max,q5_max,q1_min,q2_min,q3_min,q4_min,q5_min
0,692.2666666666667,659.2427700665799,1.315868789124796,0.5610812001403218,2284.0,11.0,4.2666666666666515,0.0,193.0,748.4285714285714,404.14285714285717,1298.2857142857142,448.57142857142856,236.0,657.4594682419232,496.6103195905312,854.3021936617266,154.41810897997806,45.254833995939045,1836.0,1474.0,2284.0,759.0,268.0,148.0,11.0,296.0,250.0,204.0
1,301.23333333333335,149.2400711959583,1.11364424003033,1.953601965620042,759.0,44.0,-78.46666666666664,172.0,-116.0,356.2857142857143,318.14285714285717,263.85714285714283,277.42857142857144,263.5,145.75631980090867,133.5258134487218,94.6844383050502,230.03467647498798,19.091883092036785,587.0,517.0,386.0,759.0,277.0,178.0,160.0,125.0,44.0,250.0
2,388.2,129.7590339689369,0.1969548464833671,-0.7382297976464982,667.0,154.0,-40.39999999999998,-99.0,73.0,455.85714285714283,371.0,360.42857142857144,383.57142857142856,325.0,138.93215199205278,155.88136514670379,122.74751476487164,118.33407109092622,67.88225099390856,667.0,568.0,568.0,550.0,373.0,235.0,154.0,235.0,227.0,277.0
3,459.2,131.13309900697234,0.2779871969309993,-0.5580988087873737,712.0,190.0,-10.0,-23.0,-87.0,447.0,478.42857142857144,489.2857142857143,433.0,421.0,153.13719339206918,142.27538688854693,110.80570726232816,153.05554547287727,67.88225099390856,712.0,667.0,689.0,587.0,469.0,277.0,349.0,349.0,190.0,373.0
4,722.5,541.6461340051811,1.5687197141930227,2.1779893779318944,2356.0,139.0,196.4666666666667,972.0,4.0,369.0,910.0,935.1428571428571,777.8571428571429,365.5,180.3930892985279,344.79510824062845,678.8930766503731,719.345403491125,125.15790027001891,667.0,1384.0,1954.0,2356.0,454.0,139.0,500.0,143.0,349.0,277.0
5,673.8,542.0196840807855,1.2940088258121918,0.735164339838358,2080.0,79.0,-704.2666666666667,-1413.0,-171.0,830.5714285714286,1248.5714285714287,352.0,397.14285714285717,208.0,508.4305449593081,618.8413520827604,241.8787575074201,149.20280222058898,84.8528137423857,1836.0,2080.0,835.0,667.0,268.0,425.0,250.0,79.0,227.0,148.0
6,199.06666666666666,173.6796363767325,0.8646392373602743,-0.20725520700145372,606.0,0.0,40.53333333333333,121.0,0.0,185.57142857142858,153.85714285714286,243.85714285714286,195.42857142857142,260.5,159.24075812309817,103.01687332896583,188.153685916087,221.568542549747,338.70414818835627,485.0,306.0,533.0,606.0,500.0,0.0,3.0,0.0,21.0,21.0
7,677.5666666666667,657.5047755606475,0.7438880136259713,-0.644545946544786,2146.0,0.0,781.0,-310.0,204.0,30.571428571428573,278.0,1322.5714285714287,1050.7142857142858,777.0,36.202472948944354,207.76830043745042,526.8240873836531,657.2657286784685,241.83051916579925,98.0,606.0,2146.0,1836.0,948.0,0.0,0.0,712.0,204.0,606.0
8,395.8333333333333,322.37289217487785,2.609031075952299,9.378336028607869,1725.0,20.0,12.866666666666674,916.0,50.0,238.0,480.85714285714283,606.4285714285714,263.14285714285717,378.0,148.59004004306615,221.0515992337751,555.8701458502867,106.01639585684937,86.2670273047588,469.0,734.0,1725.0,411.0,439.0,20.0,160.0,125.0,70.0,317.0
9,578.8666666666667,579.3377154179997,1.4268190139362424,1.1533819780776153,2080.0,0.0,2.7999999999999545,64.0,-134.0,262.0,687.4285714285714,1251.2857142857142,175.71428571428572,365.5,106.94391053257777,403.97848834760873,745.3260392351153,166.45190925681234,84.14570696119915,386.0,1474.0,2080.0,485.0,425.0,134.0,306.0,12.0,0.0,306.0
