,mean,std,skew,kurt,max,min,h_mean_change,h_max_change,h_min_change,q1_mean,q2_mean,q3_mean,q4_mean,q5_mean,q1_std,q2_std,q3_std,q4_std,q5_std,q1_max,q2_max,q3_max,q4_max,q5_max,q1_min,q2_min,q3_min,q4_min,q5_min
0,515.6,250.9017667369525,0.05449849002781881,-0.2776894183002372,1073.0,9.0,-39.4666666666667,239.0,57.0,566.5714285714286,579.2857142857143,506.85714285714283,410.7142857142857,512.0,222.67080121624775,151.85488059955387,418.1221625998111,189.4700629701293,35.35533905932738,834.0,736.0,1073.0,759.0,537.0,273.0,365.0,9.0,173.0,487.0
1,405.6,224.76310901127388,1.2434599511871172,2.031503347384225,1107.0,26.0,-79.33333333333331,298.0,178.0,355.7142857142857,526.5714285714286,295.0,350.7142857142857,736.0,234.50566040482852,207.545061085424,96.56949138660028,129.4162718848423,524.6732316404183,759.0,809.0,503.0,609.0,1107.0,26.0,173.0,210.0,204.0,365.0
2,384.0,155.6432702888464,0.8017366303298402,1.1426621956289043,834.0,89.0,-88.13333333333333,-280.0,-128.0,399.85714285714283,398.2857142857143,425.57142857142856,360.42857142857144,215.5,112.78952163422004,162.5758431068551,217.92877823030256,111.56740435398554,178.89801564019652,503.0,629.0,834.0,554.0,342.0,217.0,247.0,210.0,204.0,89.0
3,479.7,162.9521084710855,-0.12367894114834746,-1.3342557322436774,713.0,210.0,52.73333333333335,-22.0,-30.0,376.2857142857143,520.8571428571429,548.1428571428571,473.42857142857144,480.0,165.1521664866619,178.37734214433232,142.17176064116782,169.98319244644665,32.526911934581186,649.0,713.0,691.0,691.0,503.0,240.0,256.0,283.0,210.0,457.0
4,408.46666666666664,260.947574776255,0.32355386998906055,-0.8875244499224255,888.0,0.0,-359.3333333333333,-279.0,-311.0,617.0,591.1428571428571,335.0,165.85714285714286,145.5,186.5859944726113,210.27555617286933,208.11134840112237,130.34240621203392,112.42997820866105,888.0,861.0,609.0,402.0,225.0,429.0,311.0,69.0,0.0,66.0
5,211.0,249.79246558306951,2.040368774209501,4.880892329187212,1107.0,0.0,59.333333333333314,-416.0,0.0,97.28571428571429,232.0,131.0,252.57142857142858,670.0,50.01571181710232,398.98120256473237,147.19941123070657,150.89494926698413,29.698484809834994,167.0,1107.0,415.0,402.0,691.0,23.0,0.0,0.0,11.0,649.0
6,479.0,380.3652509600884,1.025856347492977,0.8066649317646823,1560.0,9.0,-381.3333333333333,-776.0,23.0,887.2857142857143,492.0,319.2857142857143,291.0,221.5,337.29942893800575,439.13665299084295,241.78689948362538,211.59395076419364,99.7020561473032,1560.0,1216.0,784.0,649.0,292.0,609.0,9.0,83.0,32.0,151.0
7,409.6666666666667,313.8277952276873,0.7282076407507728,0.13023628891495198,1179.0,14.0,-81.33333333333331,-466.0,-30.0,548.5714285714286,410.14285714285717,51.714285714285715,556.4285714285714,661.0,405.8812868901682,287.12797876639644,34.63482970322546,92.52721607335711,73.53910524340094,1179.0,1040.0,103.0,649.0,713.0,66.0,184.0,14.0,365.0,609.0
8,295.4,206.57629466432346,0.7590913765239166,-0.3120217993216472,736.0,9.0,-303.73333333333335,-346.0,-94.0,498.85714285714283,410.7142857142857,180.71428571428572,127.0,170.5,136.06913508878316,220.19590844345424,144.4399694056488,24.1039415863879,47.37615433949868,713.0,736.0,390.0,161.0,204.0,377.0,103.0,9.0,89.0,137.0
9,193.76666666666668,139.8801662836452,1.488526116621213,3.5189798131103793,669.0,9.0,-121.53333333333333,-413.0,-1.0,267.14285714285717,240.42857142857142,157.85714285714286,139.85714285714286,88.0,185.9376495597638,161.55995496291476,101.22817225033185,64.21689437998013,111.72287142747452,669.0,443.0,265.0,240.0,167.0,151.0,10.0,16.0,75.0,9.0
10,198.7,195.7584982961721,1.5025719056086781,1.3243643516004293,691.0,16.0,-196.20000000000002,-494.0,5.0,170.14285714285714,429.2857142857143,110.57142857142857,110.28571428571429,109.5,162.1875751215534,250.01314251169163,87.96563181693395,69.45913495409677,13.435028842544403,520.0,691.0,256.0,191.0,119.0,38.0,16.0,22.0,21.0,100.0
11,390.8333333333333,342.8550596885264,1.6413813056502975,2.4179784979844503,1335.0,23.0,-358.6,-920.0,-34.0,363.42857142857144,824.0,156.14285714285714,221.85714285714286,383.5,248.3242887454878,408.6139172046558,97.20327252966429,112.66089024358095,9.192388155425117,784.0,1335.0,302.0,415.0,390.0,57.0,402.0,23.0,92.0,377.0
12,532.2333333333333,615.1887113518198,1.4108150177531356,1.4156500742690574,2334.0,5.0,-436.4666666666667,512.0,-205.0,494.2857142857143,1015.1428571428571,159.0,130.57142857142858,1687.0,458.93416894863196,542.2251772623094,241.39939243226496,240.38639530476564,914.9961748553925,1512.0,1822.0,691.0,669.0,2334.0,217.0,210.0,8.0,5.0,1040.0
13,814.9333333333333,599.1966998052236,0.8509450833545864,0.22801522223057313,2263.0,30.0,-66.93333333333328,383.0,-360.0,810.1428571428571,844.5714285714286,1488.857142857143,331.0,63.0,352.9350405629099,495.0400176224333,551.2825738135355,263.02091171615996,8.48528137423857,1378.0,1880.0,2263.0,669.0,69.0,390.0,402.0,809.0,30.0,57.0
