,mean,std,skew,kurt,max,min,h_mean_change,h_max_change,h_min_change,q1_mean,q2_mean,q3_mean,q4_mean,q5_mean,q1_std,q2_std,q3_std,q4_std,q5_std,q1_max,q2_max,q3_max,q4_max,q5_max,q1_min,q2_min,q3_min,q4_min,q5_min
0,571.8666666666667,362.5251223954225,0.8354054677311284,0.015506716096102213,1423.0,37.0,-196.9333333333334,-87.0,-231.0,909.1428571428571,475.85714285714283,699.4285714285714,273.14285714285717,326.5,378.29769079012743,241.56464184660013,328.0898541268114,198.61136974120134,14.849242404917497,1423.0,945.0,1336.0,549.0,337.0,327.0,268.0,360.0,37.0,316.0
1,326.6666666666667,279.0752380734399,1.1010412878461246,1.02089207074749,1106.0,4.0,-310.4,-696.0,-5.0,571.0,429.14285714285717,201.28571428571428,182.85714285714286,55.0,297.2535393677705,303.75616787780547,155.39167103989655,149.63558909500614,42.42640687119285,1106.0,887.0,410.0,360.0,85.0,285.0,9.0,10.0,4.0,25.0
2,249.36666666666667,133.35187658411766,0.6298621290758624,0.6319597570696294,624.0,62.0,-77.53333333333333,171.0,-6.0,298.0,254.71428571428572,176.14285714285714,305.57142857142856,120.0,84.60890418074605,108.35084107612992,155.0079875054063,154.93961957577446,65.05382386916237,438.0,397.0,453.0,624.0,166.0,197.0,68.0,62.0,166.0,74.0
3,196.66666666666666,224.68527157864136,1.5982172600277016,2.84697860796101,945.0,4.0,-142.8,379.0,-14.0,408.42857142857144,163.42857142857142,34.714285714285715,53.142857142857146,641.0,122.24000592121651,138.7742256843313,27.95659901653684,64.55082899397593,429.9209229614209,566.0,438.0,74.0,149.0,945.0,259.0,41.0,4.0,4.0,337.0
4,284.2,230.00080959377752,1.0349592253883755,0.45016387392523427,915.0,16.0,282.8,543.0,96.0,133.57142857142858,146.14285714285714,218.85714285714286,615.7142857142857,363.0,114.27431490767752,115.20044642770642,112.51878150102849,162.95062062448477,192.33304448274092,372.0,327.0,453.0,915.0,499.0,25.0,16.0,112.0,453.0,227.0
5,179.46666666666667,280.8371393718692,2.3570578180271555,5.271067386876796,1178.0,4.0,234.93333333333334,951.0,-5.0,80.0,49.857142857142854,265.7142857142857,349.7142857142857,83.5,71.28347167003956,33.0324515763341,436.6706288442561,328.08216160270706,6.363961030678928,227.0,103.0,1178.0,806.0,88.0,9.0,10.0,4.0,15.0,79.0
6,238.96666666666667,199.4425824094767,1.6752794626537852,2.8520475612317076,833.0,15.0,-7.933333333333337,318.0,-35.0,204.42857142857142,276.57142857142856,138.85714285714286,349.57142857142856,191.5,61.69240132262953,171.89130009287567,87.74286024406501,342.16753067411156,161.92745289171938,268.0,515.0,277.0,833.0,306.0,103.0,50.0,15.0,43.0,77.0
7,122.26666666666667,127.51117147361917,1.511243088012583,2.119487049966954,515.0,4.0,103.06666666666668,337.0,-2.0,60.57142857142857,86.42857142857143,50.0,235.0,322.0,39.92433319358485,65.8403552614381,81.47187653826728,115.95688854052612,272.94321753800733,129.0,178.0,227.0,372.0,515.0,12.0,6.0,4.0,62.0,129.0
8,355.8333333333333,344.96657342648325,1.2036226251465947,0.9507424974606411,1336.0,4.0,230.86666666666665,361.0,130.0,134.85714285714286,241.0,745.1428571428571,364.42857142857144,138.5,154.69586136613196,341.79135936025847,374.8361546824731,170.02534825025077,6.363961030678928,424.0,945.0,1336.0,624.0,143.0,4.0,6.0,219.0,143.0,134.0
9,476.9,341.30170190630156,0.1627811439855741,-1.2745344524684965,1106.0,4.0,545.6666666666667,501.0,449.0,281.85714285714283,96.85714285714286,657.0,808.4285714285714,699.0,228.38814079794696,91.70864839520965,205.4937144213094,211.29904333499883,347.8965363437814,605.0,285.0,975.0,1106.0,945.0,65.0,4.0,410.0,531.0,453.0
10,240.8,292.96020678348225,1.8888690978491323,2.7851912779490573,1106.0,6.0,-288.93333333333334,-769.0,-85.0,653.8571428571429,144.57142857142858,70.57142857142857,117.14285714285714,160.5,357.28766588069647,52.07320853969964,69.60808655814147,125.93176534857884,24.748737341529164,1106.0,241.0,190.0,337.0,178.0,154.0,91.0,10.0,6.0,143.0
11,182.2,266.48405529062694,2.6376894678976592,8.537666545785148,1255.0,4.0,290.4,1065.0,12.0,40.0,33.142857142857146,278.42857142857144,363.2857142857143,231.0,67.30279835687864,47.827567264875505,443.04208120029153,198.3807066271939,91.92388155425118,190.0,107.0,1255.0,644.0,296.0,4.0,4.0,16.0,121.0,166.0
12,268.8333333333333,211.18435863797617,1.735262808300649,3.958544590278333,1006.0,4.0,84.33333333333334,553.0,49.0,328.42857142857144,119.0,158.57142857142858,436.85714285714283,382.5,73.95011188374936,88.15516623166978,62.401541495001396,316.4835059269432,314.66251762801363,453.0,234.0,268.0,1006.0,605.0,259.0,4.0,53.0,143.0,160.0
13,393.93333333333334,377.36426500895277,0.5040631934599062,-1.3548117446875085,1073.0,3.0,-395.46666666666664,67.0,-9.0,821.4285714285714,435.42857142857144,302.42857142857144,99.42857142857143,103.5,175.70985282832714,341.84053648002657,349.9918366394932,249.4065336907176,96.87362902255701,1006.0,975.0,1073.0,665.0,172.0,483.0,12.0,77.0,3.0,35.0
14,6.0,10.699661612438481,4.6509264379648725,22.545039884149332,59.0,3.0,-4.3999999999999995,-55.0,0.0,14.142857142857142,3.0,3.4285714285714284,4.0,4.0,21.247969090625826,0.0,0.5345224838248488,0.0,0.0,59.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0
