,mean,std,skew,kurt,max,min,h_mean_change,h_max_change,h_min_change,q1_mean,q2_mean,q3_mean,q4_mean,q5_mean,q1_std,q2_std,q3_std,q4_std,q5_std,q1_max,q2_max,q3_max,q4_max,q5_max,q1_min,q2_min,q3_min,q4_min,q5_min
0,474.1333333333333,516.0244403015284,1.8105036180219782,2.8948153444956515,2066.0,3.0,-536.1333333333334,-1521.0,93.0,482.2857142857143,986.1428571428571,354.42857142857144,161.28571428571428,167.5,424.95557190750907,750.5414553443909,271.4871741248299,23.06306054938854,65.76093065034893,1067.0,2066.0,854.0,194.0,214.0,3.0,214.0,96.0,131.0,121.0
1,294.8666666666667,245.33604446278108,1.8782240922151276,4.084407264864852,1102.0,5.0,-88.4,-161.0,-48.0,430.85714285714283,244.71428571428572,303.14285714285717,241.71428571428572,151.5,355.0818819049246,38.538786893700944,160.50174305536225,318.0354876874143,101.1162697096763,1102.0,293.0,582.0,941.0,223.0,53.0,188.0,121.0,5.0,80.0
2,536.2666666666667,606.4706794705505,0.9825231252213019,-0.8427555962853028,1767.0,8.0,-678.8,-700.0,-49.0,202.85714285714286,1451.0,434.14285714285717,146.71428571428572,222.5,104.41971169504438,211.7915642009064,619.3570398866416,57.5056932999226,207.18228688765842,381.0,1767.0,1558.0,223.0,369.0,57.0,1067.0,8.0,47.0,76.0
3,288.8333333333333,353.7434374518203,3.1436642018886496,12.244139347056185,1824.0,0.0,35.80000000000001,1224.0,-17.0,365.14285714285717,205.0,81.0,196.0,1367.5,153.36495533142352,172.57172421923588,59.81638571495272,123.25042258210179,645.5884912233179,600.0,495.0,175.0,381.0,1824.0,175.0,17.0,0.0,63.0,911.0
4,628.4333333333333,493.580142906159,0.9128170179787732,0.7717170622093188,1942.0,3.0,-157.93333333333328,692.0,-123.0,829.7142857142857,513.0,920.8571428571429,428.14285714285717,5.5,143.1604161837509,390.73477790781135,541.0962417695606,610.5905416265548,3.5355339059327378,1102.0,1250.0,1942.0,1767.0,8.0,683.0,126.0,239.0,3.0,3.0
5,60.86666666666667,91.27666670654374,1.449181686876348,0.8563966439647293,303.0,0.0,-44.93333333333333,39.0,0.0,139.42857142857142,19.0,96.57142857142857,1.5714285714285714,15.0,88.80288498102064,27.202941017470888,126.59891671845267,2.0701966780270626,21.213203435596427,264.0,60.0,303.0,5.0,30.0,32.0,0.0,0.0,0.0,0.0
6,5.5,17.014699527173555,4.1672985070813455,18.513583402581116,86.0,0.0,-10.600000000000001,-83.0,0.0,9.571428571428571,13.142857142857142,0.8571428571428571,0.0,0.0,14.31615803741985,32.15809162781363,1.4638501094227998,0.0,0.0,38.0,86.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,25.3,55.42882979473581,2.15581914476442,3.3095781308758796,188.0,0.0,5.399999999999999,-20.0,0.0,28.142857142857142,20.285714285714285,0.0,36.0,84.0,70.5063320358027,38.36541100919893,0.0,63.14269553954757,118.79393923933998,188.0,106.0,0.0,156.0,168.0,0.0,0.0,0.0,0.0,0.0
8,4.6,16.585411121493657,3.84604878105253,14.315076573868735,76.0,0.0,-8.8,-73.0,0.0,0.0,19.285714285714285,0.42857142857142855,0.0,0.0,0.0,31.621270719323757,1.1338934190276817,0.0,0.0,0.0,76.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,3.033333333333333,12.557408400905281,4.771219082920625,23.704095827665885,66.0,0.0,-3.133333333333333,-44.0,0.0,0.0,9.857142857142858,3.142857142857143,0.0,0.0,0.0,24.781905841618745,8.315218406203,0.0,0.0,0.0,66.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
