,mean,std,skew,kurt,max,min,h_mean_change,h_max_change,h_min_change,q1_mean,q2_mean,q3_mean,q4_mean,q5_mean,q1_std,q2_std,q3_std,q4_std,q5_std,q1_max,q2_max,q3_max,q4_max,q5_max,q1_min,q2_min,q3_min,q4_min,q5_min
0,263.8666666666667,222.62783748441817,1.6008635014605945,3.14726724905618,971.0,18.0,-24.400000000000006,-550.0,2.0,192.0,260.85714285714283,377.85714285714283,183.71428571428572,407.5,163.6082719995131,270.8649285599919,295.9901060122497,127.20549553866805,19.091883092036785,512.0,828.0,971.0,381.0,421.0,33.0,18.0,66.0,20.0,394.0
1,311.93333333333334,192.23422016461808,0.6790435265354352,0.12171270983591986,776.0,0.0,81.60000000000002,264.0,121.0,270.85714285714283,257.42857142857144,323.7142857142857,406.14285714285717,275.5,157.50389262007525,195.1203535794059,131.08230783966013,286.187833756916,38.890872965260115,495.0,512.0,495.0,776.0,303.0,3.0,0.0,131.0,121.0,248.0
2,263.7,223.95337414985164,0.7893371120834812,-0.3817932017533976,801.0,0.0,-231.26666666666665,-306.0,-22.0,449.0,275.2857142857143,261.57142857142856,144.28571428571428,0.0,172.70205557549104,268.91678656275457,221.6061499920201,105.49204438521147,0.0,640.0,801.0,620.0,313.0,0.0,208.0,22.0,66.0,38.0,0.0
3,224.96666666666667,151.785575465985,0.7354207966235996,0.3429522292797147,640.0,13.0,23.0,176.0,-35.0,165.0,277.2857142857143,147.42857142857142,228.57142857142858,510.5,110.23459831952337,151.87573241054048,92.42809302886424,142.85990473520687,183.1406563273158,334.0,464.0,248.0,434.0,640.0,48.0,90.0,13.0,18.0,381.0
4,181.0,324.02139137557805,2.4697978663870885,6.0549145643868965,1332.0,0.0,257.6,750.0,3.0,90.42857142857143,19.285714285714285,71.28571428571429,394.57142857142856,700.5,216.9507295392644,25.15759849239911,86.83070556301746,458.40806317183427,518.3092706097393,582.0,70.0,239.0,1332.0,1067.0,0.0,0.0,3.0,35.0,334.0
5,73.63333333333334,246.15407052653345,4.257525760121342,19.30656071378829,1250.0,0.0,97.93333333333332,994.0,0.0,52.857142857142854,0.0,0.0,8.571428571428571,889.5,95.14975664958996,0.0,0.0,22.677868380553633,509.8239892355008,256.0,0.0,0.0,60.0,1250.0,0.0,0.0,0.0,0.0,529.0
6,96.5,169.5539279484808,1.9868519248087912,2.7493253451912794,582.0,0.0,-165.66666666666669,-519.0,0.0,353.14285714285717,30.714285714285715,17.142857142857142,12.571428571428571,0.0,189.00743245652941,36.14652719932343,28.286796516093105,23.649222276550965,0.0,582.0,83.0,60.0,63.0,0.0,103.0,0.0,0.0,0.0,0.0
7,10.433333333333334,40.995948776579795,5.15504208275283,27.344123586065667,223.0,0.0,13.133333333333333,180.0,0.0,6.142857142857143,1.7142857142857142,32.285714285714285,4.571428571428571,0.0,16.25247233939677,2.984084768360628,84.10452680189948,5.740416444159862,0.0,43.0,7.0,223.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
8,34.7,103.51916364315987,4.283799773523313,19.368124289956796,529.0,0.0,55.53333333333333,497.0,0.0,11.142857142857142,1.1428571428571428,9.285714285714286,40.714285714285715,302.5,13.740797786501474,2.0354009783964297,9.741907508530447,87.99945887279513,320.319371877506,32.0,5.0,20.0,239.0,529.0,0.0,0.0,0.0,0.0,76.0
9,34.2,44.54087622816163,1.7728325899061976,2.123898034151122,161.0,0.0,8.8,45.0,0.0,14.0,48.714285714285715,27.0,46.42857142857143,36.5,10.0,38.31324525415149,42.62237284181474,71.79799705390381,23.33452377915607,30.0,116.0,121.0,161.0,53.0,0.0,20.0,0.0,0.0,20.0
10,260.5,265.17108985813616,0.519441661291683,-1.0142059913839607,854.0,0.0,315.79999999999995,103.0,10.0,47.285714285714285,65.28571428571429,411.42857142857144,477.85714285714283,401.0,70.4289577889528,151.0361041668672,350.48578532414933,57.8112692919197,28.284271247461902,194.0,407.0,854.0,564.0,421.0,0.0,0.0,10.0,369.0,381.0
11,833.0333333333333,588.8179557872461,0.4216853674394276,-0.8242574925172081,2066.0,10.0,778.2,892.0,485.0,209.28571428571428,574.2857142857143,1204.0,1322.0,912.0,64.34468194993347,438.60715691292376,402.301710991473,586.1094892026006,41.012193308819754,273.0,1137.0,1607.0,2066.0,941.0,121.0,10.0,495.0,620.0,883.0
12,614.1,500.81191665341686,0.9689951116601486,0.4371773703166415,2003.0,42.0,175.0,753.0,172.0,925.8571428571429,154.85714285714286,313.42857142857144,959.1428571428571,975.0,355.3521392325405,164.3486421923716,77.48517523341081,634.7599096171267,130.10764773832474,1250.0,479.0,464.0,2003.0,1067.0,357.0,42.0,214.0,256.0,883.0
13,73.96666666666667,115.53906141493309,3.9986990737663293,18.107724387586995,620.0,3.0,-7.400000000000006,-372.0,0.0,129.42857142857142,33.42857142857143,77.71428571428571,64.71428571428571,41.0,219.26609187838199,24.985710201747608,82.43323416704027,54.76834330679931,15.556349186104045,620.0,66.0,248.0,181.0,52.0,3.0,5.0,3.0,25.0,30.0
