,mean,std,skew,kurt,max,min,h_mean_change,h_max_change,h_min_change,q1_mean,q2_mean,q3_mean,q4_mean,q5_mean,q1_std,q2_std,q3_std,q4_std,q5_std,q1_max,q2_max,q3_max,q4_max,q5_max,q1_min,q2_min,q3_min,q4_min,q5_min
0,174.33333333333334,200.81494884136717,1.1738255472922763,0.2783049230801091,624.0,0.0,41.33333333333334,0.0,-4.0,162.28571428571428,165.71428571428572,87.0,293.85714285714283,134.0,117.14764798565709,212.71398189878846,161.48993776703242,283.1350847042383,141.4213562373095,296.0,624.0,424.0,624.0,234.0,4.0,13.0,0.0,0.0,34.0
1,345.73333333333335,332.19198160653747,0.5800795122620614,-0.5052236692832359,1142.0,0.0,232.9333333333333,455.0,0.0,220.57142857142858,225.57142857142858,277.14285714285717,656.5714285714286,356.5,268.2106492683547,303.894091827431,391.1659616119602,249.29223623614723,57.27564927611035,665.0,687.0,1006.0,1142.0,397.0,0.0,0.0,0.0,306.0,316.0
2,359.96666666666664,145.0553956807259,0.49763513896176553,-0.400027870879486,687.0,112.0,84.46666666666664,63.0,85.0,374.57142857142856,249.57142857142858,388.57142857142856,423.57142857142856,372.5,118.25517204032015,97.47795843652236,115.37887897828492,204.12239558890246,135.0573952066306,624.0,372.0,531.0,687.0,468.0,259.0,112.0,234.0,197.0,277.0
3,304.93333333333334,190.91972195109926,0.6125428425779473,-0.053107474366470786,781.0,19.0,188.53333333333333,328.0,43.0,251.85714285714286,180.42857142857142,263.14285714285717,547.1428571428571,225.0,109.20688099722864,152.41484742073428,145.28526946600445,155.72457370994104,100.40916292848975,384.0,453.0,468.0,781.0,296.0,121.0,19.0,62.0,285.0,154.0
4,511.3,167.93207781308695,-0.09674543859683173,-0.7754675632836805,806.0,143.0,29.399999999999977,50.0,163.0,335.57142857142856,647.7142857142857,432.7142857142857,579.0,687.0,106.07522039077921,125.64595004179309,105.76343773679429,131.68016808413736,31.11269837220809,468.0,756.0,566.0,806.0,709.0,143.0,397.0,306.0,424.0,665.0
5,526.6666666666666,210.8812925326234,0.5288640527308982,0.901730853693151,1142.0,227.0,-50.5333333333333,386.0,-41.0,527.7142857142857,547.0,686.8571428571429,424.14285714285717,250.0,140.6742268336247,145.63538947201903,248.1615257390695,210.1439415983154,0.0,687.0,709.0,1142.0,733.0,250.0,306.0,268.0,360.0,227.0,250.0
6,191.23333333333332,104.95341604840637,0.966816101467377,0.4019686706797483,453.0,53.0,61.66666666666666,93.0,-9.0,166.0,137.0,255.85714285714286,160.57142857142858,350.5,90.41939320005784,55.91660457025861,128.7690808792087,70.4056274807091,103.94469683442249,360.0,227.0,453.0,277.0,424.0,82.0,62.0,53.0,56.0,277.0
7,270.53333333333336,176.0898542835708,2.022022999801011,5.327905022497129,915.0,68.0,10.0,310.0,-70.0,256.14285714285717,248.14285714285714,323.42857142857144,249.42857142857142,288.0,160.1139475201214,92.75851905427801,290.9873176748757,158.12532702770622,86.2670273047588,605.0,349.0,915.0,531.0,349.0,138.0,143.0,68.0,71.0,227.0
8,400.5,253.82599932046853,-0.017857258157161045,-1.0877027503453816,859.0,31.0,-157.39999999999998,0.0,-6.0,598.0,397.57142857142856,347.14285714285717,302.42857142857144,249.5,156.48642113614844,279.3336458686739,201.97147370476898,290.72028775832916,309.00566337852126,859.0,665.0,644.0,859.0,468.0,360.0,37.0,53.0,40.0,31.0
9,267.1333333333333,207.57877330410443,1.1010255311629387,0.18722101792223977,781.0,13.0,9.866666666666674,137.0,-55.0,187.85714285714286,341.57142857142856,325.7142857142857,217.71428571428572,252.0,178.865339078899,221.06549341982884,274.1348295308438,176.52640433819363,46.66904755831214,586.0,644.0,781.0,499.0,285.0,68.0,94.0,13.0,24.0,219.0
