,mean,std,skew,kurt,max,min,h_mean_change,h_max_change,h_min_change,q1_mean,q2_mean,q3_mean,q4_mean,q5_mean,q1_std,q2_std,q3_std,q4_std,q5_std,q1_max,q2_max,q3_max,q4_max,q5_max,q1_min,q2_min,q3_min,q4_min,q5_min
0,764.4333333333333,317.25337239949175,-0.15472565225485893,-0.7677620847367086,1300.0,102.0,349.80000000000007,118.0,367.0,424.0,703.8571428571429,982.4285714285714,923.4285714285714,848.5,171.16463809249075,329.1339284503238,264.19239021519724,228.48694867384813,19.091883092036785,587.0,1182.0,1221.0,1300.0,862.0,102.0,259.0,469.0,712.0,835.0
1,674.4,358.85936156008296,0.8125481103690971,1.0764869211169947,1570.0,91.0,104.13333333333333,528.0,-177.0,680.8571428571429,544.2857142857143,812.5714285714286,815.0,131.5,164.6758721159322,263.46771736825383,261.4210251317831,541.8788302440562,57.27564927611035,862.0,1042.0,1341.0,1570.0,172.0,398.0,268.0,550.0,98.0,91.0
2,127.76666666666667,92.11974341278193,0.5373987368955927,-0.38060195527159024,361.0,0.0,31.000000000000014,142.0,-30.0,121.28571428571429,91.14285714285714,124.28571428571429,167.85714285714286,150.5,83.63355444181138,58.207755987865205,106.91696822879939,122.50092322295448,55.86143571373726,219.0,166.0,277.0,361.0,190.0,30.0,40.0,0.0,0.0,111.0
3,70.3,61.421747243812256,1.172716741100745,0.9793108497589906,242.0,0.0,-7.0,70.0,0.0,69.85714285714286,84.14285714285714,111.71428571428571,22.285714285714285,46.5,34.09999301773424,72.67605880762608,78.18933065688329,19.720668393965806,33.23401871576773,130.0,172.0,242.0,49.0,70.0,34.0,0.0,29.0,0.0,23.0
4,76.53333333333333,91.50305566155865,2.3934931558015107,5.830476305720305,386.0,0.0,31.73333333333334,-37.0,6.0,96.85714285714286,25.714285714285715,124.0,58.42857142857143,80.5,131.69336679249588,14.829186151126498,121.45369487998296,40.455148592225534,6.363961030678928,386.0,49.0,349.0,120.0,85.0,0.0,11.0,12.0,6.0,76.0
5,81.0,187.3839870978565,3.316329002587988,11.472805195587911,862.0,0.0,154.66666666666669,833.0,0.0,7.428571428571429,0.42857142857142855,44.42857142857143,276.57142857142856,64.0,12.804389128434863,1.1338934190276817,99.67924749391109,315.30189614762185,12.727922061357855,29.0,3.0,268.0,862.0,73.0,0.0,0.0,0.0,38.0,55.0
6,376.1666666666667,316.3512978923288,0.29189211625578354,-1.6129656557242884,890.0,0.0,-433.26666666666665,-131.0,-130.0,728.1428571428571,521.7142857142857,136.0,224.71428571428572,5.5,132.36493565320157,249.05000454106553,36.175498153676706,306.17626420397903,7.7781745930520225,890.0,809.0,212.0,759.0,11.0,550.0,130.0,102.0,11.0,0.0
7,48.86666666666667,60.3122526199441,2.2587879837598557,7.322210448436916,286.0,0.0,11.866666666666667,147.0,0.0,36.142857142857146,55.857142857142854,4.571428571428571,84.28571428571429,100.0,43.07523871641561,38.44662348169026,12.094863136295274,96.07412812634887,2.8284271247461903,111.0,139.0,32.0,286.0,102.0,0.0,17.0,0.0,0.0,98.0
8,181.46666666666667,164.39601751475809,0.954322409765213,0.2761710259202026,606.0,0.0,-155.46666666666664,-152.0,-30.0,293.2857142857143,233.0,88.71428571428571,162.71428571428572,0.0,183.6733643234771,153.22097332502057,78.04638425473723,167.96598295063032,0.0,606.0,485.0,204.0,454.0,0.0,88.0,30.0,12.0,0.0,0.0
9,2.8333333333333335,14.962212941004212,5.465715249683549,29.910981026354776,82.0,0.0,-5.666666666666667,-82.0,0.0,12.142857142857142,0.0,0.0,0.0,0.0,30.824387376602594,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
