,mean,std,skew,kurt,max,min,h_mean_change,h_max_change,h_min_change,q1_mean,q2_mean,q3_mean,q4_mean,q5_mean,q1_std,q2_std,q3_std,q4_std,q5_std,q1_max,q2_max,q3_max,q4_max,q5_max,q1_min,q2_min,q3_min,q4_min,q5_min
0,471.23333333333335,570.7709053874257,1.2902123714244,0.786731143893395,1894.0,0.0,-771.8,-1483.0,-49.0,1079.142857142857,750.5714285714286,134.42857142857142,48.57142857142857,24.0,612.6076581770284,489.20440756492815,166.28575519554397,52.213846001666205,0.0,1894.0,1620.0,411.0,148.0,24.0,250.0,55.0,6.0,0.0,24.0
1,263.8666666666667,378.3068206822508,1.249593679805612,0.030575344017226058,1182.0,0.0,-116.93333333333331,-234.0,0.0,23.285714285714285,559.0,511.42857142857144,35.0,7.5,15.861003391066674,469.56930620871435,382.7117527778389,28.7691964897643,10.606601717798213,47.0,1182.0,948.0,91.0,15.0,0.0,15.0,6.0,0.0,0.0
2,295.9,307.51835941827983,0.629116877334277,-0.9740461761666657,978.0,3.0,524.8666666666667,818.0,108.0,30.714285714285715,37.57142857142857,454.42857142857144,592.8571428571429,534.0,27.51795950353324,55.61431812898888,304.1468160515341,222.12115955894325,48.08326112068523,76.0,160.0,809.0,978.0,568.0,8.0,3.0,24.0,361.0,500.0
3,650.7333333333333,169.13388561836985,0.3894538701014297,1.6698143438629418,1111.0,235.0,-31.466666666666697,-133.0,-204.0,705.1428571428571,618.1428571428571,630.7142857142857,681.7142857142857,536.0,197.03420056040065,135.94904507624486,190.41508543680243,182.11508658511727,72.12489168102785,1111.0,862.0,835.0,978.0,587.0,533.0,439.0,235.0,425.0,485.0
4,447.56666666666666,308.3425863787107,1.24189203683181,0.9490137413306781,1341.0,85.0,152.06666666666666,532.0,-157.0,431.85714285714283,322.0,193.42857142857142,704.1428571428571,933.5,179.21535329637038,58.045958802773974,81.7758259773982,409.5584730623246,20.506096654409877,809.0,398.0,296.0,1341.0,948.0,268.0,242.0,85.0,134.0,919.0
5,571.5,303.01664344866697,-0.12511052176656356,-0.7593731364134575,1146.0,23.0,230.20000000000005,-104.0,388.0,392.7142857142857,473.42857142857144,738.4285714285714,637.1428571428571,726.5,370.8322685913018,373.493354310737,104.88542501678859,168.9372946504398,446.1843789287115,1010.0,1146.0,835.0,948.0,1042.0,23.0,120.0,533.0,485.0,411.0
6,425.76666666666665,146.81766391269687,0.40740764505644583,0.656949757524075,835.0,154.0,6.600000000000023,-267.0,73.0,500.2857142857143,383.0,356.14285714285717,470.85714285714283,400.5,191.23956554168237,135.70065094415233,145.5271206928209,72.90045397990461,187.3832970144351,835.0,606.0,550.0,568.0,533.0,259.0,212.0,154.0,386.0,268.0
7,187.53333333333333,192.52832005444944,1.1800233216997837,0.5142335954243893,689.0,0.0,-130.13333333333333,-361.0,-6.0,456.0,78.28571428571429,183.71428571428572,61.42857142857143,85.0,177.0197729068705,101.39479652282341,111.09412568585597,71.42795237826981,8.48528137423857,689.0,286.0,328.0,212.0,91.0,166.0,6.0,49.0,0.0,79.0
8,450.53333333333336,293.67149525692275,-0.02352590770838579,-0.43159531537907414,1076.0,0.0,274.40000000000003,66.0,317.0,52.57142857142857,474.57142857142856,641.0,628.0,471.5,65.29894624687584,203.78980768008424,199.3573006772848,242.25881476910874,218.4959953866432,160.0,667.0,1010.0,1076.0,626.0,0.0,34.0,398.0,373.0,317.0
9,350.06666666666666,204.08820495633466,0.5334099221710531,-0.46755679643018944,809.0,17.0,109.20000000000005,183.0,77.0,356.0,196.0,436.57142857142856,384.14285714285717,446.5,183.82509803252293,153.67172804390532,215.6655258673,237.618341443745,10.606601717798213,626.0,439.0,809.0,734.0,454.0,190.0,17.0,204.0,94.0,439.0
10,114.93333333333334,89.49857765517199,0.07218305900588369,-1.3144037940236464,268.0,0.0,10.666666666666671,-9.0,0.0,64.71428571428571,168.42857142857142,108.57142857142857,121.28571428571429,103.5,82.1253397470685,89.94416257296736,70.88454731194274,105.52205817697435,88.38834764831844,197.0,268.0,190.0,259.0,166.0,0.0,0.0,12.0,0.0,41.0
11,95.06666666666666,120.95252227084048,1.3475773746361734,1.1856080054775604,439.0,0.0,-142.8,-273.0,0.0,246.85714285714286,109.42857142857143,50.714285714285715,0.42857142857142855,0.0,135.7367901140888,76.67215301280542,59.39055560641014,1.1338934190276817,0.0,439.0,227.0,166.0,3.0,0.0,27.0,0.0,0.0,0.0,0.0
12,106.3,301.4368064385338,3.139866997211815,9.633824140920668,1300.0,0.0,204.6,1270.0,0.0,6.0,2.5714285714285716,1.5714285714285714,175.85714285714286,943.5,11.090536506409418,5.593363414414827,2.0701966780270626,346.82725218347946,504.16713498600836,30.0,15.0,5.0,919.0,1300.0,0.0,0.0,0.0,0.0,587.0
13,302.1333333333333,228.7075731649228,0.7804313865901747,-0.5341562867275842,835.0,21.0,-206.5333333333333,-168.0,-64.0,362.2857142857143,454.85714285714283,179.14285714285714,275.14285714285717,82.0,228.9553917875083,251.2557983221008,113.19515385891245,241.59430772228373,4.242640687119285,689.0,835.0,361.0,667.0,85.0,85.0,166.0,30.0,21.0,79.0
14,305.03333333333336,246.9089575801845,0.8544759124140867,0.8436620548489473,1010.0,0.0,103.4,298.0,70.0,163.28571428571428,337.2857142857143,398.2857142857143,319.0,313.0,267.5722421364084,270.70692288014743,288.3428019364649,176.52195330892982,50.91168824543142,712.0,689.0,1010.0,587.0,349.0,0.0,3.0,166.0,70.0,277.0
15,230.1,191.02145573658507,1.290038666547997,0.5718299346672824,689.0,30.0,46.866666666666674,102.0,-2.0,253.42857142857142,153.71428571428572,386.85714285714283,159.71428571428572,113.5,202.26538436985632,153.8513506448289,236.9222295546428,83.09375083946703,118.08683245815344,587.0,485.0,689.0,268.0,197.0,88.0,32.0,107.0,47.0,30.0
16,207.83333333333334,161.2622801169131,1.3157398967021505,1.1389435882692145,646.0,9.0,3.26666666666668,-96.0,58.0,201.85714285714286,238.71428571428572,224.28571428571428,196.57142857142858,102.5,116.56104062025265,216.13245497897373,181.88706595551196,164.27908889331914,6.363961030678928,398.0,646.0,550.0,550.0,107.0,58.0,49.0,9.0,67.0,98.0
17,1022.1,231.7128648222578,0.02344458966066056,-0.3537847776013239,1474.0,550.0,39.13333333333344,90.0,96.0,985.7142857142857,964.8571428571429,1188.4285714285713,902.7142857142857,1185.5,269.84360549876186,138.20688426103405,240.32329415661252,211.6882253737906,105.35891039679558,1384.0,1182.0,1474.0,1221.0,1260.0,550.0,734.0,809.0,646.0,1111.0
18,965.4666666666667,213.83972943552251,-0.009639923797727865,-0.4438169630893505,1384.0,517.0,-87.60000000000002,-43.0,-217.0,989.1428571428571,1009.8571428571429,1072.142857142857,877.1428571428571,663.0,120.94823764931918,233.61537376025333,161.65851722218719,250.4924673328046,206.47518010647187,1182.0,1384.0,1300.0,1341.0,809.0,835.0,734.0,809.0,646.0,517.0
19,154.4,182.05732329548638,1.2035670111459482,0.19567659210214616,626.0,8.0,113.46666666666665,-126.0,0.0,169.85714285714286,26.428571428571427,39.285714285714285,316.85714285714283,382.5,215.23741044981665,10.814452411120083,25.388411304597785,166.24823665373475,122.32947314527271,626.0,40.0,91.0,500.0,469.0,29.0,8.0,20.0,8.0,296.0
20,212.3,180.18250326476937,0.28711332902060926,-0.7755895593577473,646.0,0.0,-210.4666666666667,-207.0,-17.0,310.2857142857143,309.42857142857144,262.14285714285717,27.285714285714285,2.5,100.12278176604678,188.15849448701232,172.80087632052928,43.748197241769425,3.5355339059327378,425.0,646.0,439.0,102.0,5.0,134.0,17.0,11.0,0.0,0.0
21,291.76666666666665,435.5866185947986,1.6080051686651398,1.9901108922957698,1620.0,0.0,269.6666666666667,1052.0,0.0,49.142857142857146,232.0,890.8571428571429,77.14285714285714,4.5,80.71230507472941,282.9469915019419,472.08383032798616,186.52652051958418,6.363961030678928,219.0,568.0,1620.0,500.0,9.0,0.0,0.0,259.0,0.0,0.0
22,52.2,115.02815247611763,3.792724420593482,16.666466132673893,587.0,0.0,-42.53333333333333,-448.0,0.0,8.142857142857142,149.28571428571428,22.714285714285715,41.857142857142854,6.0,6.568322247184371,206.70084202837225,51.516063144467495,58.36216974327511,8.48528137423857,18.0,587.0,139.0,134.0,12.0,0.0,0.0,0.0,0.0,0.0
