,mean,std,skew,kurt,max,min,h_mean_change,h_max_change,h_min_change,q1_mean,q2_mean,q3_mean,q4_mean,q5_mean,q1_std,q2_std,q3_std,q4_std,q5_std,q1_max,q2_max,q3_max,q4_max,q5_max,q1_min,q2_min,q3_min,q4_min,q5_min
0,715.4666666666667,835.0393644792351,0.8870480962527902,-0.613954841488277,2570.0,0.0,1014.2666666666665,1107.0,103.0,29.428571428571427,208.0,1639.4285714285713,718.2857142857143,1649.0,36.94977285837782,448.567349086697,452.3493698248649,737.7446970973348,1302.4906909456206,111.0,1212.0,2269.0,2131.0,2570.0,0.0,0.0,1102.0,103.0,728.0
1,177.96666666666667,160.2950906670383,1.4327452144103605,0.7837599728816769,529.0,17.0,-60.73333333333335,-50.0,36.0,340.14285714285717,82.28571428571429,129.42857142857142,129.57142857142858,284.5,228.31442396501404,64.36798967839601,52.89252355124538,43.38531680517862,275.064537881567,529.0,214.0,181.0,188.0,479.0,17.0,30.0,53.0,73.0,90.0
2,144.93333333333334,151.26066410586438,3.777417741654209,17.28930936095084,854.0,12.0,-26.400000000000006,561.0,-33.0,138.57142857142858,168.42857142857142,113.14285714285714,196.14285714285714,17.0,86.93840183880604,70.3985254174573,50.51543846993237,291.7632765167843,7.0710678118654755,293.0,256.0,223.0,854.0,22.0,45.0,93.0,76.0,50.0,12.0
3,281.53333333333336,315.627643268777,1.9506932544882989,3.9449427463196947,1250.0,0.0,-32.93333333333334,-610.0,53.0,506.14285714285717,108.42857142857143,218.28571428571428,273.42857142857144,351.0,536.9545072509801,106.4782562198454,203.26970120647943,186.79833791449818,181.01933598375618,1250.0,303.0,640.0,512.0,479.0,0.0,0.0,60.0,53.0,223.0
4,566.6666666666666,414.6243279564446,0.7356398037368891,-0.8433148012512479,1418.0,90.0,74.5333333333333,206.0,41.0,261.7142857142857,699.5714285714286,969.7142857142857,407.57142857142856,315.0,193.05501313158925,424.4309355450178,408.37879241610733,277.26272567299605,59.39696961966999,582.0,1212.0,1418.0,941.0,357.0,90.0,239.0,421.0,131.0,273.0
5,252.6,213.23786297676253,1.4366003867202104,1.5060819266835899,828.0,0.0,12.400000000000006,264.0,-96.0,334.0,139.57142857142858,416.57142857142856,168.28571428571428,84.5,158.122315523985,58.369104678351725,325.8393556866415,115.4248879657449,30.405591591021544,564.0,256.0,828.0,357.0,106.0,141.0,96.0,66.0,0.0,63.0
6,200.1,160.3647458892943,2.1486716613694967,4.473316830535612,751.0,53.0,64.46666666666667,272.0,27.0,147.42857142857142,143.85714285714286,373.14285714285717,149.0,154.5,100.8478344551122,43.086844749600665,254.21606857909183,40.869711686447374,47.37615433949868,346.0,188.0,751.0,208.0,188.0,53.0,76.0,80.0,100.0,121.0
7,283.73333333333335,187.41488796220287,1.7086107255633163,3.1490997354504615,911.0,96.0,-13.733333333333348,347.0,20.0,299.57142857142856,298.14285714285717,189.0,207.71428571428572,775.5,157.48212294612696,168.36411788286776,55.65968020030299,95.09944669610208,191.6259377015544,564.0,512.0,256.0,407.0,911.0,96.0,136.0,121.0,116.0,640.0
8,440.5,418.2064124906215,2.277205371750284,5.963009409087801,2003.0,53.0,-280.4666666666667,-866.0,-135.0,889.0,310.7142857142857,431.85714285714283,186.28571428571428,245.0,596.3597907303946,125.53978690135688,324.62205130039484,152.8274782074156,125.86500705120545,2003.0,495.0,1137.0,464.0,334.0,322.0,188.0,131.0,53.0,156.0
9,186.2,162.30227227678267,1.019985497279847,0.22219982011057704,582.0,0.0,116.26666666666668,87.0,37.0,128.85714285714286,115.85714285714286,146.0,255.71428571428572,530.5,180.22340633357308,100.861999073699,73.99774771347211,147.1741760474238,72.8319984622144,495.0,303.0,248.0,479.0,582.0,0.0,0.0,37.0,111.0,479.0
10,244.03333333333333,235.54800130661314,1.4870569609079705,1.5179597772965345,941.0,37.0,257.8,572.0,33.0,106.85714285714286,120.42857142857143,191.14285714285714,564.7142857142857,219.5,117.60729650185905,48.48318314239534,117.6172161029563,268.3640029796062,132.22896808188437,369.0,201.0,434.0,941.0,313.0,43.0,37.0,76.0,70.0,126.0
11,93.16666666666667,157.40154740801242,2.816847687351139,10.001005845169272,751.0,0.0,-75.93333333333332,-429.0,0.0,205.57142857142858,71.14285714285714,7.428571428571429,93.57142857142857,75.5,257.9889255651989,86.70722494200156,12.895181824453434,141.72962186602246,92.63098833543772,751.0,201.0,30.0,322.0,141.0,3.0,0.0,0.0,0.0,10.0
12,100.1,153.51296699133516,2.4241707762099063,6.185086401780369,662.0,0.0,48.60000000000001,213.0,0.0,64.85714285714286,33.42857142857143,277.14285714285717,53.57142857142857,0.0,64.91129478354434,64.23617138564309,234.3326898318063,39.78633409793344,0.0,175.0,168.0,662.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0
13,67.0,61.74083765614748,1.069314248091992,0.6037521422529619,231.0,0.0,1.1999999999999886,-37.0,0.0,51.714285714285715,88.71428571428571,20.142857142857142,97.85714285714286,100.5,41.213728641939554,84.06091895309076,26.554526114070597,63.62763700214075,14.849242404917497,111.0,231.0,73.0,194.0,111.0,0.0,12.0,0.0,42.0,90.0
14,326.6666666666667,282.8918805691567,1.0545213812210912,0.18574980094332272,971.0,0.0,101.73333333333335,0.0,8.0,110.14285714285714,342.14285714285717,612.5714285714286,280.57142857142856,191.0,80.45377258904348,303.83242561837085,309.61419925602956,182.11247178859657,14.142135623730951,194.0,854.0,971.0,495.0,201.0,0.0,30.0,146.0,8.0,181.0
