,mean,std,skew,kurt,max,min,h_mean_change,h_max_change,h_min_change,q1_mean,q2_mean,q3_mean,q4_mean,q5_mean,q1_std,q2_std,q3_std,q4_std,q5_std,q1_max,q2_max,q3_max,q4_max,q5_max,q1_min,q2_min,q3_min,q4_min,q5_min
0,66.16666666666667,169.61804623681823,2.7612841042488845,6.857128213221632,666.0,0.0,92.33333333333333,477.0,0.0,42.857142857142854,0.0,0.0,103.57142857142857,480.0,76.57769164151435,0.0,0.0,248.98049263804927,98.99494936611666,189.0,0.0,0.0,666.0,550.0,0.0,0.0,0.0,0.0,410.0
1,469.6,336.8301116852991,0.024102874559142753,-0.9044495229330614,1221.0,0.0,-471.4666666666667,-439.0,-336.0,777.2857142857143,622.4285714285714,548.8571428571429,50.142857142857146,48.5,249.75902672090035,162.96815347674234,216.26020482390234,57.0304847469859,2.1213203435596424,1221.0,834.0,782.0,157.0,50.0,424.0,336.0,163.0,0.0,47.0
2,13.266666666666667,25.324015225205432,2.06126874092006,3.6474502994252096,97.0,0.0,-16.0,-35.0,0.0,20.142857142857142,25.428571428571427,11.285714285714286,0.0,0.0,29.58844690882221,34.46184916134141,23.243022506509245,0.0,0.0,66.0,97.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,20.5,55.75237740407934,4.019024597846102,18.05740165866146,284.0,0.0,26.599999999999998,215.0,0.0,5.571428571428571,0.0,37.0,44.0,4.5,10.982670331893225,0.0,42.64582824458527,106.20734437881403,6.363961030678928,29.0,0.0,93.0,284.0,9.0,0.0,0.0,0.0,0.0,0.0
4,10.233333333333333,35.066128006002224,4.905638724202516,25.354796623338103,189.0,0.0,-12.333333333333332,-168.0,0.0,0.0,35.142857142857146,0.0,5.714285714285714,10.5,0.0,69.6668945086272,0.0,7.8041502999853805,14.849242404917497,0.0,189.0,0.0,17.0,21.0,0.0,0.0,0.0,0.0,0.0
5,20.366666666666667,41.2097103834164,2.279645127214034,5.124128782476639,168.0,0.0,31.799999999999997,106.0,0.0,0.7142857142857143,8.857142857142858,51.42857142857143,10.428571428571429,55.5,1.889822365046136,23.433797326572083,60.082879266496384,27.591406529673588,78.48885271170677,5.0,62.0,168.0,73.0,111.0,0.0,0.0,0.0,0.0,0.0
6,156.43333333333334,291.75529228226975,2.22544060458815,4.554968928538612,1147.0,0.0,-139.8,-680.0,0.0,13.285714285714286,307.85714285714283,329.57142857142856,11.857142857142858,27.5,23.485557872263296,353.9526468194244,411.5279889804407,25.73213666104813,7.7781745930520225,62.0,889.0,1147.0,69.0,33.0,0.0,0.0,0.0,0.0,22.0
7,209.53333333333333,183.9140978889298,0.6685301121465318,-0.45211200344090896,605.0,0.0,84.80000000000001,55.0,0.0,23.857142857142858,295.0,392.85714285714283,129.0,200.5,46.574057769780566,169.88525539316237,158.0310397479227,100.42078138181027,105.35891039679558,126.0,550.0,605.0,240.0,275.0,0.0,76.0,240.0,0.0,126.0
8,137.3,114.49172534473306,0.4667137671919035,-0.8934806190826214,372.0,0.0,-99.66666666666666,-123.0,0.0,113.42857142857143,261.57142857142856,158.0,53.42857142857143,7.0,95.4076466936432,97.00147274286981,90.86069924156794,59.49749894703458,2.8284271247461903,240.0,372.0,249.0,168.0,9.0,0.0,100.0,36.0,0.0,5.0
9,8.6,22.926569438249945,3.1171017093132223,10.39517234388061,104.0,0.0,-17.2,-104.0,0.0,24.0,12.857142857142858,0.0,0.0,0.0,39.331920878594275,22.326580357864714,0.0,0.0,0.0,104.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
