,mean,std,skew,kurt,max,min,active_p,h_mean_change,h_max_change,h_min_change,q1_mean,q2_mean,q3_mean,q4_mean,q5_mean,q1_std,q2_std,q3_std,q4_std,q5_std,q1_max,q2_max,q3_max,q4_max,q5_max,q1_min,q2_min,q3_min,q4_min,q5_min
0,0.827549808362339,0.1403907559628281,-3.3331305631923454,15.176303578327131,0.9801361603298666,0.18784627176384094,0.9666666666666667,-0.03012781384311969,-0.0664179048740734,0.5454811591566626,0.7644932197723012,0.9087688869111544,0.8393753135100152,0.7995239942928273,0.8206821747330438,0.2673125567005544,0.06537153336674548,0.07106521986336156,0.029740671872712197,0.03181243436008772,0.946170707777146,0.9801361603298666,0.9263709824742945,0.838321164278662,0.8431769627951138,0.18784627176384094,0.8113850978017018,0.7333274309205036,0.7585285901519172,0.7981873866709739
1,0.8010392321857491,0.13364422291980885,-3.389734053670535,14.842727092299496,0.9529845078064567,0.19478961204784764,0.9666666666666667,-0.08802406185777989,-0.05430140626082647,-0.5195577719744544,0.8488853650342115,0.8392550399833221,0.8213358857551605,0.7106067099943061,0.7452979801017359,0.09273357123103318,0.025829565934054496,0.06383533357304783,0.2369883037122891,0.09132361099795998,0.9529845078064567,0.8611800688472613,0.8962350061494998,0.8986831015456302,0.8098735247208357,0.714347384022302,0.7884739017056404,0.7173977788357679,0.19478961204784764,0.680722435482636
2,0.8131338511904603,0.13425809320927454,-1.6476374422134752,5.081256964349066,0.9712849134851095,0.31998185036631466,0.9666666666666667,-0.14325186653556143,-0.04124049226306181,-0.40089818134064514,0.8058058444697777,0.9513529917285807,0.7347128411604978,0.7619710808859882,0.8085581139999498,0.04900884019907636,0.012629286059936061,0.22084106031813763,0.042554359880559924,0.09138862244990056,0.8598234634262539,0.965800401176899,0.9712849134851095,0.8165324353463177,0.8731796286575717,0.7208800317069598,0.9317684632774661,0.31998185036631466,0.6919308753209674,0.743936599342328
3,0.7892759894027233,0.11811308933568652,-1.5682406943132539,4.071553010539738,0.9877652904688756,0.3784037242541296,0.9666666666666667,-0.050040269930455517,0.07909703369123511,-0.20070726129606242,0.8595866170915725,0.7792402532553403,0.690699816433858,0.7804242266883705,0.9543116438988544,0.029734765018816736,0.11118156695234692,0.14743165163971628,0.07537636821595123,0.04731060069016023,0.9030004576874125,0.9086682567776405,0.7963844813321304,0.8694779022574879,0.9877652904688756,0.8094759798598314,0.579110985550192,0.3784037242541296,0.6439266220849484,0.9208579973288331
4,0.8143903880244531,0.22182446065484418,-2.764891046369638,7.496418549303952,0.9850293190655264,0.0,0.9,-0.1522405678396802,0.052903664870300626,-0.7418379107114872,0.9178577457515402,0.863021549139033,0.9073403663434904,0.7395263679046246,0.2187447183813866,0.013184178242049522,0.06151963729984257,0.056338721156918396,0.25419538134216974,0.3093517474324402,0.9321256541952258,0.9253769910642892,0.9850293190655264,0.9644445759139588,0.4374894367627732,0.8904035875481029,0.7418379107114872,0.7995091716129498,0.18676198625592044,0.0
5,0.4854416885218633,0.2505249722329808,-0.34848011978125476,-0.9427653863950582,0.8328700930091565,0.0,0.43333333333333335,-0.21678585372334158,0.03759699294721908,-0.18134156105790805,0.7158594120684055,0.4463828780327986,0.4223064383009895,0.33835104312815567,0.5514761274717258,0.0878335745257698,0.20074664870346706,0.37890189934197566,0.12127112515072128,0.10953452202602035,0.7952731000619374,0.6972812292003328,0.8328700930091565,0.4780812314977013,0.628928730770352,0.554940154424673,0.18134156105790805,0.0,0.18184787944762337,0.47402352417309956
6,0.398581339724494,0.14766743552872277,0.023301735763457586,-0.18033394801345048,0.7473881379970442,0.18081754151396512,0.1,0.05051643702929254,-0.25219074801652647,0.006815302888546371,0.37595446633454294,0.39819257318456425,0.38617737347195674,0.4400950234648869,0.3772520682715817,0.19998356590275582,0.19521432182541484,0.14398488191604267,0.060175412417905076,0.0005431231145143457,0.6517671685975527,0.7473881379970442,0.4944528124074442,0.4951973899805177,0.37763611430887395,0.18084169694345859,0.18420615101302973,0.18081754151396512,0.370497534781166,0.37686802223428945
7,0.45013033670571445,0.19788662149536695,-0.014406348244560442,0.10104702321171066,0.8266066782873056,0.0,0.2,0.10750724743249374,-0.04518802687008061,0.18972362863882408,0.36654356154023915,0.42994060399710726,0.43608786114817455,0.5310884629601819,0.5791433368257572,0.27086107083897737,0.19146734533603643,0.06420295101500385,0.1985739311823039,0.2860604932285381,0.8266066782873056,0.7332215439609974,0.493010395745865,0.7772053732445177,0.781418651417225,0.0,0.1873848472131539,0.3655584846233753,0.18972362863882408,0.37686802223428945
8,0.45994832687624526,0.12253190499020802,-0.37287760017877924,2.3201211534033868,0.7596082994281521,0.18084169694345859,0.06666666666666667,-0.01873981592943641,-0.2649945270791597,-0.00792534296862446,0.4586443771487628,0.4764930822770271,0.44280873664032594,0.45254056787820457,0.4925212293385575,0.056686730995022444,0.22635631535399928,0.11598949888637955,0.05983859745395912,0.0029593027052060286,0.4962399968416348,0.7596082994281521,0.4944528124074442,0.49222117092194745,0.4946137723489924,0.37168036756589223,0.18876703991208305,0.18084169694345859,0.3565054618054943,0.49042868632812264
9,0.47705212206086284,0.0840490452964986,-0.5230462821210147,7.187719957358164,0.7397764910148297,0.18757671404442533,0.06666666666666667,-0.000983148718200988,-0.1478193700913082,0.17521676439989536,0.49041509303541236,0.46164500884339527,0.4842458730172024,0.4865244944429878,0.4258751882264506,0.006512954585216774,0.16443356694353486,0.06461490352493168,0.006176235613628931,0.08921100951157164,0.4962399968416348,0.7397764910148297,0.5919571209235215,0.4962399968416348,0.4889568980085805,0.4815845542105035,0.18757671404442533,0.3695579876679025,0.4787745957659651,0.3627934784443207
