,mean,std,skew,kurt,max,min,active_p,h_mean_change,h_max_change,h_min_change,q1_mean,q2_mean,q3_mean,q4_mean,q5_mean,q1_std,q2_std,q3_std,q4_std,q5_std,q1_max,q2_max,q3_max,q4_max,q5_max,q1_min,q2_min,q3_min,q4_min,q5_min
0,0.8758526951587711,0.051082438824103904,-1.1342797340185566,2.0971776513668963,0.9615947413475188,0.7252946505562399,1.0,0.018962390960748032,0.029217850773498144,0.09329700730910218,0.8319538818059241,0.8938716349527186,0.8844230323423286,0.8701466268419854,0.9564073115812192,0.07099532655158655,0.01456496775633309,0.026503964089450945,0.0416472203512577,0.00733613352935879,0.9323768905740206,0.9102518954944188,0.9147938778654605,0.9235686374448407,0.9615947413475188,0.7252946505562399,0.8648255122543048,0.8534574189040656,0.818591657865342,0.9512198818149196
1,0.8768235493294212,0.09124029897571358,-1.2889358518731098,0.5781120942826417,0.9811804474872996,0.6551161430430895,1.0,0.008102594624337711,0.002968086550241278,0.0596840381041891,0.9134299906871322,0.8237242422895846,0.8998180180503219,0.8549796636842208,0.9305215384519092,0.055494055160638774,0.13129199336018388,0.0850373794692617,0.07549070307583798,0.003076238858090881,0.9648431685323235,0.9782123609370583,0.9811804474872996,0.9406721546068072,0.9326967678090148,0.7974681704088533,0.6551161430430895,0.7148001811472786,0.7288519713526298,0.9283463090948035
2,0.9110286149550927,0.06313851492114732,-2.011638651565077,3.6066438259802083,0.9727624927315053,0.7274940191513477,1.0,0.03746418933943263,-0.021688181651230876,0.12067930522107839,0.95070909721989,0.8338425897270323,0.9220336080115954,0.9398461670902456,0.902919107155717,0.0186994880377245,0.0854727705244616,0.03796230892947374,0.012024975994952824,0.02537040524526921,0.9727624927315053,0.9176091101253994,0.9510743110802744,0.9488919479490868,0.9208586927460977,0.9270991509305619,0.7274940191513477,0.8481733243724261,0.9136154428526477,0.8849795215653364
3,0.8825887695571093,0.054630648146674225,-0.8640779667924909,1.2183823202796282,0.9574160225922295,0.7181134379509586,1.0,-0.021164769846278464,-0.00023520511555807921,-0.09772968582984176,0.8605534868537387,0.9202895113652074,0.9182894241609726,0.8292549291885253,0.8894758128670879,0.03600048184098552,0.030062859208972007,0.029156405907004527,0.05709184088018485,0.08011248271639844,0.9226644338374944,0.9574160225922295,0.9571808174766714,0.8847067220244629,0.9461238926535434,0.8158431237808004,0.8776045097254115,0.8699418086981844,0.7181134379509586,0.8328277330806325
4,0.8655212490849894,0.09594412052572664,-2.0617636923896194,4.905323872189671,0.9802621503054769,0.521768506521535,1.0,-0.0270109940463249,0.03928765170970272,-0.19669221777673918,0.8425951061721552,0.9145173518768824,0.9289940655292112,0.8015983220013501,0.7758517767462442,0.06696989691110594,0.026738465190527513,0.02825247788918602,0.14357263864355962,0.11796721118852732,0.9225380148111746,0.9409744985957742,0.9802621503054769,0.9196939183403661,0.8592671917353174,0.7184607242982741,0.8585699735354235,0.8856139852790136,0.521768506521535,0.6924363617571709
5,0.8614079291499144,0.06614681630898013,-0.5805740578350655,-0.49616459589309514,0.9616490688487018,0.7114703860555259,1.0,-0.04817327308398267,-0.019895003408401557,-0.03617545000711164,0.8772786531454138,0.8971730408511197,0.8070223380908651,0.8422967254344401,0.9379212859222786,0.040895121970443774,0.06978025629344209,0.06282639899697222,0.05513193946650227,0.005420368775972009,0.9421230200943396,0.9616490688487018,0.8986130875818972,0.9114146370474495,0.9417540654403003,0.828659283885275,0.7476458360626376,0.7114703860555259,0.7498789090028489,0.934088506404257
6,0.8929999664761862,0.05677585898453129,-0.7964700437596313,0.3217717628848513,0.9834200616262847,0.7423709496929805,1.0,-0.02273170579963657,0.03640139295560574,-0.09906062880186783,0.9025842343173434,0.9073458746707049,0.8276130186379022,0.9249634638307717,0.9262264270442689,0.038439907902921476,0.01603125330822029,0.049834095829176445,0.05810818899164395,0.08088401370729756,0.947018668670679,0.9349676744354585,0.8959765277237324,0.96276238596719,0.9834200616262847,0.8414315784948483,0.8886493563350677,0.7423709496929805,0.7962710278759619,0.8690327924622532
7,0.9042070182874108,0.06248844578443741,-1.4318427804673528,2.131748939400334,1.0,0.7323535222236963,1.0,0.03553072333848328,0.020093813293822205,0.14519929944258347,0.9256284358828438,0.8433449512747906,0.915041032770615,0.9256694325332496,0.9292117906959165,0.03196081012309319,0.10248050831159157,0.014699859982892074,0.037305743593494596,0.003467336375017632,0.962533562410046,0.9799061867061778,0.9371745701111484,1.0,0.9316635677593463,0.8757405362394021,0.7323535222236963,0.8928865017035832,0.8775528216662798,0.9267600136324868
8,0.8560766308973394,0.14881490244107343,-3.5562541624362454,14.946395577082301,0.960360533618717,0.18084169694345859,0.9666666666666667,-0.11810106080626082,-0.018197437082477008,-0.6698661752201054,0.9045606741478353,0.9316681370718041,0.73939457845326,0.826611933160286,0.9333258335439418,0.03139865320188676,0.019264280316980353,0.26250582031578445,0.09193114224397088,0.012497777177965878,0.9477084665452455,0.960360533618717,0.9246466380717282,0.9098853702174046,0.94216309653624,0.8507078721635639,0.9030172086731909,0.18084169694345859,0.6768833282757283,0.9244885705516437
9,0.8496719465160764,0.08898826504084599,-1.3792761191986336,2.934890673047216,0.9782503582547797,0.5540460440134591,1.0,-0.05845743478046528,-0.03695224886885895,-0.2200653478469875,0.8457672523730208,0.9083333818770891,0.8689236734295119,0.8337876742491545,0.6462372609904253,0.06920579649235656,0.045290321739646935,0.08237607188525187,0.057102773018243264,0.13037806938050633,0.9782503582547797,0.9721049761934558,0.9412981093859207,0.8840090530790906,0.7384284779673915,0.7741113918604466,0.8244361740529524,0.7016656614927497,0.7305555039832241,0.5540460440134591
