,mean,std,skew,kurt,max,min,active_p,h_mean_change,h_max_change,h_min_change,q1_mean,q2_mean,q3_mean,q4_mean,q5_mean,q1_std,q2_std,q3_std,q4_std,q5_std,q1_max,q2_max,q3_max,q4_max,q5_max,q1_min,q2_min,q3_min,q4_min,q5_min
0,0.6123285734771081,0.2412868934987254,-0.4156278078206331,-0.17051617258089236,0.9297839140413289,0.0,0.6,-0.08676723663920682,0.00738262327945316,-0.37035834472130097,0.7991331395816329,0.5243181176113307,0.41834744905459365,0.6170430503176157,0.9289824541785158,0.16206716063719784,0.1739483182906344,0.23190864029907873,0.2097378198041351,0.0011334354076879705,0.9224012907618757,0.805680503005183,0.6148633651166502,0.9257477580290754,0.9297839140413289,0.4928519868518148,0.37035834472130097,0.0,0.33842207211999487,0.9281809943157027
1,0.8428705497997413,0.11755890162778251,-2.0506322297249016,4.030177666776012,0.9799063633157435,0.47270370219785546,0.9666666666666667,-0.05762274964324432,-0.03587161181616305,-0.10838065406920311,0.9261823801133967,0.8586954074656601,0.8045794466711804,0.8195291671219378,0.7116058421935105,0.029402389283316333,0.06015478078250599,0.10104059956284696,0.1593133620557838,0.2479262339128586,0.9799063633157435,0.9212726482853051,0.8765164615406225,0.9440347514995805,0.886916163427335,0.8816805768413298,0.7546246046359887,0.5810843562670586,0.47270370219785546,0.536295520959686
2,0.9010062292692109,0.03302880590427089,-2.168781183273126,6.5785335695220315,0.9514865819008925,0.7767846378465671,1.0,-0.016657851182348637,-0.022070950008420298,-0.07329688659518319,0.9194760320593202,0.8989016200417485,0.9089534387616506,0.8728619217436728,0.9144178949157924,0.023614658736623502,0.02502504339052752,0.010477535134115232,0.05018001912162325,0.0005856289745134591,0.9514865819008925,0.9247996229205702,0.9294156318924722,0.9131283552732754,0.9148319971349301,0.8878108099983697,0.8500815244417503,0.8957575100461421,0.7767846378465671,0.9140037926966545
3,0.8848338087339038,0.05500968922505361,-1.911178674515329,3.03818487629882,0.9337339364646465,0.7203411648171154,1.0,-0.0597472923897403,-0.013939951504176817,-0.16157155544329382,0.9117654597104033,0.9183277122115873,0.8651987533806516,0.8362397339759584,0.9121463235334559,0.017493446664110526,0.00845682755678303,0.054564238763924376,0.07512178794521668,0.010815426510520473,0.9337339364646465,0.9301030600034531,0.9119723179900392,0.9063930422493367,0.9197939849604697,0.8819127202604092,0.9093027626415082,0.7830652420276405,0.7203411648171154,0.9044986621064421
4,0.8787653673022917,0.06857744993599482,-2.6606975608127286,9.501652121251245,0.9499601076388186,0.5959165080983719,1.0,-0.04116171462703533,0.0034110466224185343,-0.1711472003085297,0.9147782307392693,0.9028117208079081,0.8482784068255901,0.8560749610561088,0.854678891533311,0.020010757594097785,0.020372703314961108,0.12640358174603583,0.042156360593407265,0.023739558772299187,0.9465490610164,0.9294996375292816,0.9499601076388186,0.9253649591592452,0.8714652945235803,0.8914783181174908,0.8797138661475273,0.5959165080983719,0.8095921560564374,0.8378924885430417
5,0.7581150958328923,0.11575563787564233,-0.9924543394588815,0.6146015976227077,0.9203386197624264,0.47402352417309956,0.9333333333333333,-0.06597283600559156,0.031794294568043835,-0.23291411671739792,0.7842831289348895,0.7839994971138163,0.791337776831153,0.7110268011686617,0.6244612233235628,0.055604812115699294,0.05496134528592178,0.14924417823393266,0.13199897337099895,0.21275103443078855,0.8713041438905371,0.8725392562295079,0.8947400038605073,0.9203386197624264,0.774898922474026,0.7069376408904975,0.7197567900779768,0.4936068701224693,0.5566840250776975,0.47402352417309956
6,0.7720659486415627,0.09512653402106341,-1.068164793511869,1.2939046862598045,0.8938652460555597,0.49127093942506234,0.9666666666666667,-0.05694420519160759,-0.039143581600364574,0.11013652390166623,0.7596133731280513,0.8443744414036678,0.7577137908797098,0.7205573712262643,0.7930828113915146,0.12613544509620742,0.0720849704402548,0.0803797678404576,0.0761757649812941,0.06016680319221799,0.8518843551253785,0.8938652460555597,0.8547216644551952,0.8255946833421279,0.8356271659310484,0.49127093942506234,0.7004636943479476,0.6073934533097903,0.6014074633267286,0.7505384568519808
7,0.759213214749175,0.10904378410496064,-0.6072933459004778,0.43857042339426267,0.9332616995422953,0.4714545941109328,0.9666666666666667,-0.007521943750882443,0.037013598928226754,-0.08241039002178563,0.794693642895828,0.7394643813696982,0.6616510574528781,0.8443201635039064,0.7477458629595369,0.08722373280538478,0.10739299334802034,0.09992229894660871,0.08203145658644895,0.023676685931527556,0.8962481006140686,0.8725825138926335,0.7605779091393522,0.9332616995422953,0.7644878081377442,0.6437571015639076,0.5538649841327185,0.4714545941109328,0.7547391553405141,0.7310039177813297
8,0.8330196398739297,0.07810557092485503,-0.8748639085176089,0.510874779815417,0.9478785186574188,0.6414127800375554,1.0,-0.011657023296940405,-0.002104115491999181,-0.03061120840833753,0.8296250994746649,0.8417574964276486,0.8806378798509163,0.8205439104083864,0.6913192465432857,0.10703398690570394,0.01415338441254474,0.04811906215028468,0.07113988110650667,0.07057840178252237,0.9478785186574188,0.8615495761622576,0.9457744031654196,0.9383562544314236,0.741225713049016,0.672023988445893,0.827163619848547,0.8156033427895992,0.7118213514628868,0.6414127800375554
9,0.6650703248386944,0.16693869404958295,-1.7966651388728643,3.068549426447164,0.8488698817874851,0.18557680933629106,0.8666666666666667,-0.08231757208573687,-0.023525337901788346,-0.3058494851075152,0.7363786450036793,0.6946981315880426,0.6975404349237031,0.5798097137626513,0.4965606341071517,0.024460549689615488,0.13487027874739738,0.09138256525013837,0.27470284488375196,0.18917532573844859,0.7654829395007807,0.8488698817874851,0.8148968632994588,0.8253445438856968,0.6303277897699827,0.6976021966248794,0.49142629444380626,0.575899227081391,0.18557680933629106,0.3627934784443207
10,0.7733161002337745,0.15170765419433252,-2.4014177575261106,7.311768269684189,0.9537818231365243,0.18522993708424282,0.9333333333333333,0.05917383867275183,-0.05406106530465782,0.49910013220630034,0.6082784411186173,0.8656085332259748,0.8117617353060299,0.8005170111716808,0.7981614806285584,0.23628858006704206,0.0679662971660913,0.05045849275852754,0.059649707405792,0.03253423005143526,0.8651264122924309,0.9537818231365243,0.8997207578318664,0.8742349634564412,0.8211666553186114,0.18522993708424282,0.7751479341391497,0.7557982278356837,0.6843300692905432,0.7751563059385054
11,0.7481835119081537,0.12048306945794109,-2.023754672660734,4.7939587952489155,0.8981570448798444,0.33032111491514116,0.9,0.008253942067528608,0.016009128543279294,-0.1617386098320049,0.7085986629312355,0.7735797033307413,0.6943366688566879,0.7872750510820091,0.8494873769199455,0.1597073909065025,0.0413259541824387,0.16205923103502035,0.07145763732730137,0.0496491632099616,0.8821479163365651,0.8237661124041581,0.7855995492820005,0.8981570448798444,0.884594636905947,0.49205972474714604,0.71224159786332,0.33032111491514116,0.6906098486016627,0.814380116933944
12,0.8791099063769039,0.040723586530589946,-2.458344650157471,7.942523695275577,0.9315538909475507,0.720551878247284,1.0,0.014447848249009798,-0.004973488026037143,0.13118787208639393,0.8963693251516078,0.8449936386018067,0.8776207740819021,0.8928419853172437,0.8952585646195989,0.020459232261809353,0.06721223489940527,0.022050665621725637,0.023961743173510283,0.005041091924508967,0.9315538909475507,0.9042767889963413,0.9055487570161576,0.9265804029215136,0.8988231549040039,0.8720580515168879,0.720551878247284,0.8517397503336779,0.8563001276405366,0.8916939743351938
13,0.9050286873395084,0.024780058238593874,-1.8015971570869203,4.32475695160422,0.9346701078560374,0.8171994778643665,1.0,-0.0007838512065324599,0.0011904058526023276,-0.04896189778809257,0.8983862674287169,0.9180634209268778,0.9124016799258653,0.9091033484795591,0.842588801429061,0.017422765149546125,0.011777619378692601,0.022829254344862424,0.012551256608099876,0.035905925724669746,0.9139449761162775,0.9334797020034351,0.9346701078560374,0.9278933948988335,0.8679781249937555,0.8725800083818551,0.8992687898560259,0.8661613756524591,0.8892892800224207,0.8171994778643665
14,0.7875055811511139,0.08739241088954974,-0.9767540690918157,3.700167044941541,0.9353639670465472,0.48820389395047886,0.9666666666666667,0.03319930614460087,0.1007040733463922,-0.22007206792974093,0.7735930441231974,0.7591111026599523,0.7208623610963292,0.864348616117628,0.8998807832768347,0.03424432350654406,0.04338297281314787,0.11045123036776018,0.06277792290918016,0.040442305340073564,0.8323607975719041,0.8037944745338956,0.834659893700155,0.9353639670465472,0.9284778116296176,0.7349853104292479,0.7082759618802198,0.48820389395047886,0.7631503897520069,0.8712837549240517
15,0.7423777531901496,0.1704996848918135,-1.5415788686939378,2.5068454462279663,0.9277888723765627,0.1876328444025115,0.8333333333333334,-0.09993384985628662,-0.05807105357482689,0.28419047327301444,0.8557268730316656,0.8153498880214602,0.6543768462498555,0.6510383926560471,0.717944297995643,0.05627294447756368,0.1150333099492322,0.23523597030976767,0.16827818357560614,0.04127101577722713,0.901881458577606,0.9277888723765627,0.8253820654834971,0.8697178188017358,0.7471273131181773,0.7419672899656522,0.5847037081875037,0.1876328444025115,0.47182331767552593,0.6887612828731087
16,0.7945300769511368,0.1041188759196277,-1.7490568135247566,4.12998546183899,0.9228822903047016,0.48111684118826975,0.9333333333333333,0.0683119596390237,0.01823341508210574,0.2836084075492304,0.8185390690968769,0.7078340990631268,0.8572410127084831,0.7962710735348938,0.7883527638552188,0.08492849546821833,0.15570213873536026,0.07785094428749471,0.025461621580812114,0.033414352324653056,0.9046488752225958,0.8231508735192216,0.9228822903047016,0.8168574659812098,0.8119802789729375,0.6724808004917235,0.48111684118826975,0.720999279854347,0.7661019173853618,0.7647252487375001
17,0.7917710081473647,0.11805407780530627,-1.634455170055038,2.91054367213435,0.9645730129312788,0.4825449552971122,0.9,-0.021546906071643224,0.13800155854515095,-0.2826612660094831,0.7949288194183203,0.8070959241152263,0.692299420925524,0.846619650263017,0.8832617706831625,0.021309054115341657,0.018263614576837738,0.20657217750491438,0.07578925978620342,0.012970656011601658,0.8119802789729375,0.8265714543861279,0.9500339835012046,0.9645730129312788,0.8924334095054041,0.7652062213065953,0.7679528714499001,0.4825449552971122,0.7300229741415865,0.8740901318609209
18,0.7542000563117524,0.09305086214797138,-0.8032280214023355,0.5920032505991348,0.8819095025196682,0.4952597717480858,0.9666666666666667,-0.07219182105859523,-0.046089201246717226,-0.16870794198641714,0.8280575555033237,0.7652103385846232,0.6706184095388378,0.7351686747842547,0.8163084202376487,0.03822026321432036,0.10145526227970922,0.10758262749148008,0.04505834375690829,0.027593966787534854,0.8612812502533602,0.8819095025196682,0.7820660514379353,0.8036504703901715,0.8358203012729509,0.7488249364343607,0.6639677137345029,0.4952597717480858,0.6736438765522067,0.7967965392023464
19,0.7459464561162046,0.13343040820358537,-1.2947679212996877,1.5774932630455178,0.8991157501099469,0.3498235558200854,0.9,0.07644029213411274,0.030578044067852028,0.26404517521615156,0.8208930342484283,0.5775687597399222,0.7829434919798572,0.768527754636365,0.8644311996270679,0.06900782992104573,0.13958610950942202,0.06580462482771036,0.10407932885395173,0.02911060723509898,0.8685377060420949,0.7374481084518442,0.8614506282972836,0.8991157501099469,0.8850155074074646,0.669997994482846,0.3498235558200854,0.674241030102972,0.613868731036237,0.8438468918466713
20,0.7870545838254123,0.10945884809872651,-0.5158864651148792,-0.8454393944126277,0.9371090291456109,0.5700239921977002,1.0,-0.05520068584218385,0.015741544484117798,-0.0499962873593669,0.8444077958329775,0.8127070072585215,0.8041091769646629,0.7331835699878475,0.6253923322271493,0.055026634130025495,0.09403739578231961,0.1261605202185357,0.11085948853738756,0.06884985825187243,0.9009050812984036,0.9213674846614931,0.9371090291456109,0.872549898564557,0.6740765338807808,0.7834230112084583,0.6400046199549128,0.6200202795570671,0.5700239921977002,0.5767081305735177
21,0.7074098304147108,0.1112554790656588,-0.46137051152932296,-0.4076269081946622,0.8849314901302716,0.4780812314977013,0.9333333333333333,-0.10407226173531015,-0.0830356614448533,-0.14426680908684109,0.7815023977518669,0.7405019561218333,0.581028050831372,0.742469058332326,0.6518923355897706,0.09300127068680267,0.08853759929525266,0.10934254574617398,0.05042816201886019,0.019119822190085668,0.8849314901302716,0.8437447196040619,0.7376589421195887,0.8018958286854183,0.6654120915154611,0.6424591522816049,0.6223480405845424,0.4780812314977013,0.6831535665023593,0.6383725796640799
22,0.7230265304533418,0.16067170453607568,-1.4813324577839477,2.9834214659906144,0.9263698506695802,0.1872878419015921,0.8666666666666667,0.019872606624492972,-0.010441584039806218,-0.30425138888305353,0.6094338021451089,0.8044834115500396,0.8126596898371518,0.747132270405337,0.43741584801839384,0.10915597289060333,0.07936702792916663,0.021816436422394,0.15872136992360095,0.3537344185797215,0.7663649280540374,0.9263698506695802,0.8425214315501013,0.915928266629774,0.6875438541351956,0.4915392307846456,0.7225576624792425,0.7835821755396856,0.47531717423918995,0.1872878419015921
23,0.6499262158385692,0.09450541434190551,-0.07570622980037559,-0.5747328147404529,0.863509438472972,0.48662043520452375,0.9,0.05411770524408843,0.1200497989715481,0.006333913559195714,0.5878222678202297,0.6505526708870893,0.6666032117007253,0.6995013763735222,0.6332148938430537,0.07229960563330018,0.08804708212194232,0.08398999168531116,0.12256882589391302,0.04421385470586602,0.7037931210949674,0.7434596395014239,0.7237482465532928,0.863509438472972,0.6644788103279683,0.48662043520452375,0.5275647408550821,0.49295434876371946,0.4969946272486356,0.6019509773581391
